param_perturbed_5_percent_2100yr,Population_Dynamics1.Pop_65plus.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y
land_fertility_init,-0.0167373919493,-0.00683466624267,0.0,-0.0544111506616,-3.66373598143e-15,1.11022302463e-16,0.00126867412438,-0.0260135817715,-0.0113358288725,-0.0253909768941,-0.00423697166642,-3.66373598143e-15,-0.0314318723398,-0.0191705457011,-2.22044604926e-16,-2.22044604926e-16,-0.0513940025895,0.0037150959352,-0.000298320075022,-0.0329727376031,-3.66373598143e-15,-0.0317125704007,-3.14914812828e-05,-0.0001338630487,-0.00910280830086,-0.0458978957812,-0.029973334385,-0.00051373693152,0.0,0.00129527904318,-0.0305659989282,-0.0253368526978,0.0,-0.0100905995533,-0.0228532814717,-0.00586661083979,-2.22044604926e-16,1.11022302463e-16,1.11022302463e-16,-0.0310579064926,-0.025595886825
land_fr_harvested,-0.0358262912645,-0.00976705716085,0.0,-0.165720539475,-6.43929354312e-15,-1.11022302463e-16,0.0265331814454,-0.138950123927,-0.0255341942532,-0.152794402979,-0.0066215816501,-6.43929354312e-15,-0.165029395862,-0.0867334573728,-6.66133814777e-16,-6.66133814777e-16,-0.162237416116,0.023661934464,0.0215683882983,-0.200578585055,-6.43929354312e-15,-0.180096949507,-0.0292381869606,-0.00232393238542,-0.017874403062,-0.147500119322,-0.159925691305,0.00572446383559,0.0,0.00308712784457,-0.131544775741,-0.157520226754,0.0,-0.0206550944664,-0.108170838636,0.0174251892425,-6.66133814777e-16,-1.11022302463e-16,-1.11022302463e-16,-0.170433933224,-0.145563640817
life_expect_norm,0.137180655398,-0.00802845269838,0.0,0.101427228837,9.99200722208e-16,1.11022302463e-16,0.00945381765252,0.14423124829,-0.000606982701939,0.158131793409,0.134106540142,9.99200722208e-16,0.38157366082,0.0661887487768,0.0,0.0,0.111652116083,-0.058808472267,-0.0635190424296,0.427999308487,9.99200722208e-16,0.380400471186,0.0413506625393,0.0101465939967,-0.00396834872548,0.103265807794,0.355327953538,0.122097680843,0.0,-0.0982348684895,0.246186683669,0.162796275468,0.0,0.137723878726,0.25003672421,-0.0522311644848,0.0,1.11022302463e-16,1.11022302463e-16,0.369092517981,0.151150634929
lifet_perc_del,0.00779707379757,0.0010942043461,0.0,0.00842555982512,0.0,0.0,0.00112943095442,0.0122404876508,0.0102807337435,0.0153544522461,0.00727315262978,0.0,0.0261198778671,0.00538661749788,0.0,0.0,0.0116691599868,-0.00384485574024,-0.00209570477587,0.0279343694479,0.0,0.0259249239317,0.00345895284432,0.00133217189911,0.00492838978038,0.0131564807863,0.024740997277,0.0050035614858,0.0,-0.00482654232943,0.0188002547618,0.0163151019543,0.0,0.00804690691551,0.0176366555323,-0.00761552048772,0.0,0.0,0.0,0.0253858673523,0.0137963477879
max_tot_fert_norm,0.037927270317,-0.00494711754092,0.0,0.15114635228,-8.77076189493e-15,0.0,0.00299021972245,0.0643765291326,-0.00142495467283,0.0716111166787,0.0349284416661,-8.77076189493e-15,0.125527202021,0.0347579635331,-6.66133814777e-16,-6.66133814777e-16,0.156323997506,-0.0181549937881,-0.0130953262605,0.136495326401,-8.77076189493e-15,0.125227795545,0.0121214525246,0.00275248871995,-0.00306201903624,0.159560265935,0.11842622766,0.0310808432225,0.0,-0.0237892317215,0.0934859036346,0.0739478567214,0.0,0.0372151199479,0.0849108130852,-0.0210416235617,-6.66133814777e-16,0.0,0.0,0.122231103187,0.0679048261542
nr_resources_init,0.0538750404228,0.0189184527803,0.0,0.137584938876,-6.66133814805e-16,0.0,0.0283791445425,0.10379935912,0.0267174068978,0.114502964969,0.0268223007658,-6.66133814805e-16,0.15169701278,0.0670583519282,-1.11022302463e-16,-1.11022302463e-16,0.14347077862,-0.019660564473,-0.00250553950866,0.170516589501,-6.66133814805e-16,0.154973819799,0.0730985265901,-6.28012503471e-05,0.0238516283506,0.140651079902,0.142806968853,0.0191704436068,0.0,-0.0197163150948,0.118257666519,0.1179359951,0.0,0.0396491497354,0.0995539126121,-0.0450384862166,-1.11022302463e-16,0.0,0.0,0.147897034016,0.109105937675
p_avg_life_agr_inp_1,0.000547400515337,0.00101425482903,0.0,0.00710187970215,-1.92068583269e-14,-1.11022302463e-16,-0.00256437985398,0.00932125958445,0.00195363123686,0.0108232773566,-0.000407960453956,-1.92068583269e-14,0.0107845182376,0.0047812991219,-1.66533453694e-15,-1.66533453694e-15,0.00886926717986,-0.00141825440465,-0.0012354904988,0.0186833664119,-1.92068583269e-14,0.0139163341024,0.00380818271263,-0.00752289421572,0.00173332218965,0.00900947757966,0.0104989328429,-0.000708277103525,0.0,-0.00699504956709,0.00594048820835,0.0113253439605,0.0,5.44388849203e-05,0.0055261382409,0.0377680259827,-1.66533453694e-15,-1.11022302463e-16,-1.11022302463e-16,0.0119649333095,0.0100677379773
p_avg_life_agr_inp_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_avg_life_ind_cap_1,-0.151339694553,-0.00444580072535,0.0,-0.328291563621,-4.1078251913e-15,0.0,0.0438594892278,-0.260124354773,-0.0443969861951,-0.274530674109,-0.0965955911025,-4.1078251913e-15,-0.361924591081,-0.166675705158,-3.33066907389e-16,-3.33066907389e-16,-0.307791157037,0.0536038249927,0.0396439500235,-0.404876425803,-4.1078251913e-15,-0.379057430228,-0.0956007341668,0.00129522808834,-0.0243899932026,-0.263194075504,-0.356837976573,-0.0680399836471,0.0,0.566855350422,-0.24964265855,-0.281768099415,0.0,-0.123114496227,-0.276760879982,-0.0164307471162,-3.33066907389e-16,0.0,0.0,-0.369619938322,-0.265831941333
p_avg_life_ind_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_avg_life_serv_cap_1,-0.0272380533024,-0.000771878009147,0.0,-0.0443698544895,6.32827124065e-15,1.11022302463e-16,0.00902434512214,-0.0623738915099,-0.00856543171136,-0.0667358726938,-0.016549697827,6.32827124065e-15,-0.0834435589956,-0.0027142265493,3.33066907389e-16,3.33066907389e-16,-0.0367938668009,0.0103393540083,0.00159141263738,-0.0935419977475,6.32827124065e-15,-0.0879867909581,-0.0168322715764,0.000799450980021,-0.00463283068316,-0.0224600314234,-0.0801919909548,-0.0110140013812,0.0,0.0196462195455,-0.0628012763713,-0.0683844270599,0.0,-0.0216834258753,-0.0187769505453,-0.00541163881937,3.33066907389e-16,1.11022302463e-16,1.11022302463e-16,-0.0845890962906,-0.064363015102
p_avg_life_serv_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fioa_cons_const_1,0.787587490793,0.185037585215,0.0,1.77852899046,-2.19824158886e-14,-1.11022302463e-16,-0.0991813902645,1.17438329149,0.287959789294,1.29399564751,0.418636265234,-2.19824158886e-14,2.09925965543,0.552957045318,-1.77635683941e-15,-1.77635683941e-15,2.03944795383,-0.172893535167,0.0156590704263,2.73870010693,-2.19824158886e-14,2.38664865122,0.24248213021,-0.00576993521709,0.242925318401,2.05549686499,1.84856388865,0.257735320488,0.0,-0.096739127309,1.52382084502,1.33447370077,0.0,0.584321147803,1.51210038234,0.0475039617965,-1.77635683941e-15,-1.11022302463e-16,-1.11022302463e-16,2.13307350614,1.23480908772
p_fioa_cons_const_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[8],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[10],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[11],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ind_cap_out_ratio_1,0.5521773209,0.118955417757,0.0,1.30447363643,-1.33226762961e-15,1.11022302463e-16,-0.0669207792724,0.832528207236,0.204524499985,0.900718967032,0.296674436386,-1.33226762961e-15,1.43841012558,0.422726147364,-2.22044604926e-16,-2.22044604926e-16,1.40754798982,-0.135398953256,-0.00950085711922,1.78767761027,-1.33226762961e-15,1.58451371978,0.161389255447,-0.00173922745436,0.164368762977,1.35547377269,1.29571268801,0.182296045034,0.0,-0.0792441808878,1.17322723889,0.925948076073,0.0,0.415814152653,1.0223685437,0.0222398911635,-2.22044604926e-16,1.11022302463e-16,1.11022302463e-16,1.45095151916,0.865183623424
p_land_yield_fact_1,-0.0572860396289,-0.0234887984417,0.0,-0.157764190793,2.33146835182e-15,0.0,0.01329209365,-0.0993629264401,-0.031296702316,-0.100912000995,-0.0235443121117,2.33146835182e-15,-0.125901549903,-0.0654007033916,1.11022302463e-16,1.11022302463e-16,-0.15694437842,0.0154643664084,-0.00502812100618,-0.130512688396,2.33146835182e-15,-0.127562575326,-0.00955328712808,-0.077508153041,-0.0275856208713,-0.15061274021,-0.120778746976,-0.014188920437,0.0,-0.0461821773433,-0.113925078863,-0.101377339445,0.0,-0.0398500297025,-0.0906719579108,-0.0323039527502,1.11022302463e-16,0.0,0.0,-0.12523713425,-0.100147357241
p_nr_res_use_fact_1,-0.0569040382518,-0.016429398959,0.0,-0.12485940208,1.22124532714e-15,0.0,-0.0279880428211,-0.0912768578547,-0.0273462816032,-0.0997349316398,-0.0318713753087,1.22124532714e-15,-0.127222292897,-0.0591544690958,2.22044604926e-16,2.22044604926e-16,-0.126464173837,0.016469889158,0.00116743603763,-0.146254050967,1.22124532714e-15,-0.134972969755,-0.0200989583732,-0.011254276464,-0.0228546895626,-0.119314663854,-0.122244645283,-0.024770659807,0.0,0.0143558787583,-0.10994643615,-0.102578238059,0.0,-0.0435979026582,-0.093173091696,0.116810135999,2.22044604926e-16,0.0,0.0,-0.128272868356,-0.095378612511
p_ppoll_gen_fact_1,-0.00501968043699,0.0100301446433,0.0,0.00205585364348,-1.58761892529e-14,1.11022302463e-16,-0.00214554352709,0.0155178808575,0.00318673458104,0.0154730652456,-0.00494387994263,-1.58761892529e-14,0.0627114342435,0.00817333051612,-1.33226762955e-15,-1.33226762955e-15,0.0142129970497,-0.00828000833179,0.00795786705092,0.00337215370593,-1.58761892529e-14,0.0555956269076,0.00791551281385,0.0161275052253,0.00739268447916,0.027032297124,0.0583056330973,-0.00221730524269,0.0,0.0157525716017,-0.000730081179153,0.0150184221298,0.0,-0.00450140283138,-0.000666588710219,-0.00335995439527,-1.33226762955e-15,1.11022302463e-16,1.11022302463e-16,0.0565113893729,0.0158803856455
p_ppoll_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_serv_cap_out_ratio_1,0.0792244663308,0.0128380918344,0.0,0.17456295158,4.32986979623e-15,-1.11022302463e-16,-0.0147276081917,0.1362737923,0.0297355353297,0.146507248733,0.0459197235199,4.32986979623e-15,0.19881441528,0.0635730059838,2.22044604926e-16,2.22044604926e-16,0.174038465953,-0.0237035952416,-0.00758554539779,0.2361938061,4.32986979623e-15,0.215723907017,0.0232758045745,-0.00136976057427,0.0214518169006,0.155999311212,0.189074845629,0.0315376961273,0.0,-0.0225531054148,0.169548143774,0.150399263092,0.0,0.0619659428292,0.19087205247,0.00805988372266,2.22044604926e-16,-1.11022302463e-16,-1.11022302463e-16,0.203438709754,0.140944540965
p_serv_cap_out_ratio_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perc_food_ratio_init,2.00077325111e-05,3.29288099084e-06,0.0,6.51500126963e-05,-2.66453525922e-14,-1.11022302463e-16,3.49873890337e-07,3.32862070904e-05,1.16618901198e-05,3.27278425363e-05,7.91563334582e-06,-2.66453525922e-14,4.36217922898e-05,2.14956577752e-05,-1.88737914187e-15,-1.88737914187e-15,6.10279861034e-05,-5.48455354191e-06,-1.52926325353e-06,4.77827255487e-05,-2.66453525922e-14,4.50461430524e-05,1.83383844265e-06,-6.14103481541e-07,8.45218302061e-06,4.73270828277e-05,4.16700241927e-05,2.10993185898e-06,0.0,-8.83427393383e-06,3.99891177149e-05,3.3123389472e-05,0.0,1.37023365348e-05,3.17067185818e-05,3.09275503924e-06,-1.88737914187e-15,-1.11022302463e-16,-1.11022302463e-16,4.36258963372e-05,3.2678599735e-05
