param_perturbed_5_percent_2100yr,Population_Dynamics1.Pop_65plus.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y
pers_pollution_init,1.07796773981e-05,9.78471477617e-06,0.0,5.03974169095e-05,-2.55351295675e-15,-1.11022302463e-16,-1.53234069648e-06,1.4603570326e-05,1.19281989397e-05,1.22969241329e-05,-2.2174688738e-06,-2.55351295675e-15,7.41958953083e-06,8.61136223995e-06,-2.22044604926e-16,-2.22044604926e-16,4.68920864857e-05,1.26234913758e-07,4.18998202738e-06,7.16794648259e-06,-2.55351295675e-15,8.19241609501e-06,-2.29666064575e-06,9.70022330748e-07,9.96557648681e-06,4.34343413742e-05,7.18682385535e-06,-4.74189996066e-06,0.0,3.49367599383e-06,1.36461600848e-05,1.18180105657e-05,0.0,3.98236767222e-06,7.00075544557e-06,1.03245725578e-05,-2.22044604926e-16,-1.11022302463e-16,-1.11022302463e-16,7.81695159364e-06,1.33208534828e-05
pop1_init,0.0127413308832,-0.000674141253242,0.0,0.0215231529086,-1.28785870862e-14,1.11022302463e-16,0.000479784766779,0.0209878174476,0.00115327594,0.0226789754895,0.0104131564436,-1.28785870862e-14,0.0377483296704,0.0121818574088,-7.7715611724e-16,-7.7715611724e-16,0.0208522528145,-0.00541999605028,-0.00375670564322,0.0410478381437,-1.28785870862e-14,0.0379531487746,0.00324901223951,0.000857881734533,0.000223274165606,0.0180216382907,0.0358178015079,0.00834758142406,0.0,-0.0069255555672,0.0295489298672,0.0233294977633,0.0,0.0117119243388,0.0261821475539,-0.00522088709308,-7.7715611724e-16,1.11022302463e-16,1.11022302463e-16,0.0370388481143,0.0217508552279
pop2_init,0.0244287730807,-0.00145671446223,0.0,0.0404491411496,-8.65973959247e-15,-1.11022302463e-16,0.000951015966901,0.0403720065898,0.00192530128625,0.0437236598422,0.0202638589684,-8.65973959247e-15,0.0736703356784,0.0232125843425,-6.66133814777e-16,-6.66133814777e-16,0.039367352411,-0.0105367448672,-0.00727262485791,0.0801647169736,-8.65973959247e-15,0.0740102836915,0.00637924108071,0.00160926960866,0.000201200615606,0.0340721247359,0.0697688241893,0.0163217745037,0.0,-0.0135092860683,0.0571805298091,0.0450044350605,0.0,0.0226331013584,0.0508289648241,-0.00981250797166,-6.66133814777e-16,-1.11022302463e-16,-1.11022302463e-16,0.0721918190679,0.0418920109754
pop3_init,0.000523287278835,0.00036993187206,0.0,0.00224743111718,-9.32587340727e-15,-1.11022302463e-16,-7.58809896795e-05,0.000810871661184,0.000540632418562,0.000742514997115,-5.36214931072e-05,-9.32587340727e-15,0.000681606880807,0.000669347305111,-7.7715611724e-16,-7.7715611724e-16,0.00211648677361,-5.58828827814e-05,0.000105334165074,0.000687666101857,-9.32587340727e-15,0.000691454429922,-6.88933223502e-05,-4.27645109317e-05,0.000453547178792,0.00192221674678,0.000650126056428,-0.000192049165322,0.0,8.89388968803e-05,0.000819927788564,0.000725178840689,0.0,0.000211723623539,0.000512124092856,0.000409617716775,-7.7715611724e-16,-1.11022302463e-16,-1.11022302463e-16,0.000677554741008,0.00077331791062
pop4_init,9.62655880431e-05,7.54537229329e-05,0.0,0.000450896205488,-5.99520433325e-15,1.11022302463e-16,-1.62228256029e-05,0.000150508532039,0.000110378856695,0.000134006275582,-1.9363471884e-05,-5.99520433325e-15,0.000109527513417,0.00012557167345,-4.44089209851e-16,-4.44089209851e-16,0.00042212408413,-7.17063197273e-06,2.34444171902e-05,0.000109720575159,-5.99520433325e-15,0.000112167006238,-1.66450823859e-05,-1.17167907237e-05,9.24109736165e-05,0.000380028371022,0.000104656822961,-4.61158412885e-05,0.0,2.23608303293e-05,0.000144224689154,0.000129839184921,0.0,3.35448977371e-05,8.38190140504e-05,8.0911091858e-05,-4.44089209851e-16,1.11022302463e-16,1.11022302463e-16,0.000109653358143,0.000141501091631
pot_arable_land_init,-0.0290157533474,-0.00244855523445,0.0,-0.109362474246,-3.44169137649e-15,-2.22044604925e-16,0.0190411604986,-0.089826677882,-0.0181972501577,-0.10066506494,-0.0101065040989,-3.44169137649e-15,-0.110374509144,-0.0537121001799,-3.33066907389e-16,-3.33066907389e-16,-0.104984961695,0.0153673553689,0.0181742430856,-0.144300103066,-3.44169137649e-15,-0.126024674182,-0.0205533407929,0.0448790184036,-0.0105153603114,-0.0895485695933,-0.107126346309,-0.000842174978117,0.0,0.0423015196877,-0.0905493931784,-0.104674179104,0.0,-0.0189213390566,-0.076759381648,0.0836700671232,-3.33066907389e-16,-2.22044604925e-16,-2.22044604925e-16,-0.116684005628,-0.094793306991
pot_arable_land_tot,0.0364110263933,0.00932406930185,0.0,0.104237804721,-1.27675647838e-14,1.11022302463e-16,-0.0112765534592,0.0683747968542,0.0196680266854,0.0732289910164,0.0157010209079,-1.27675647838e-14,0.0869957970443,0.0411528775673,-8.88178419703e-16,-8.88178419703e-16,0.102598776803,-0.0104524584142,-0.00494818037647,0.108291418414,-1.27675647838e-14,0.0976221203812,0.0105663293977,-0.0105503780453,0.0146748681715,0.0923084776841,0.0835262926133,0.00797669792256,0.0,-0.0184284869765,0.0787963430952,0.0751347250399,0.0,0.0254360575768,0.0653649886341,0.0717340523613,-8.88178419703e-16,1.11022302463e-16,1.11022302463e-16,0.0909244804118,0.0705372907305
ppoll_in_1970,0.00354627926992,-0.00761086506062,0.0,-0.00150572319654,-1.77635683948e-15,0.0,0.001953756814,-0.011831014653,-0.00168226318037,-0.0124796653711,0.00348981417388,-1.77635683948e-15,-0.0112723548812,-0.00614889890324,-1.11022302463e-16,-1.11022302463e-16,-0.0101703352399,0.00802440766984,-0.0065279614911,-0.0034919719371,-1.77635683948e-15,-0.00539261015101,-0.00642743697127,-0.0153674164441,-0.00511539595206,-0.0202565027088,-0.00754021741661,0.00128378213833,0.0,-0.0139458919019,-0.000116748322175,-0.0122772609417,0.0,0.00313962535531,-0.000330471817024,0.00222568188457,-1.11022302463e-16,0.0,0.0,-0.00624227936377,-0.0124714367961
ppoll_tech_init,-2.16550224335e-06,1.0406222492e-06,0.0,1.30688586896e-05,0.05,0.05,-5.29408120169e-06,4.79176479883e-06,4.05455431992e-06,3.80647519247e-06,-3.94375612406e-06,-4.7739590061e-15,-1.35083120633e-06,1.8824190081e-06,-4.44089209851e-16,-4.44089209851e-16,1.36348660948e-05,6.34902935118e-07,1.86770388544e-06,-1.37157389193e-06,-4.7739590061e-15,-1.05348054431e-06,-2.91690598584e-07,-2.55700673085e-06,3.67522555391e-06,9.23628915382e-06,-1.22038379454e-06,-4.68936804911e-06,0.05,9.91140275205e-07,5.34456045446e-07,3.49148420265e-06,0.0,-3.48496988038e-06,-1.29750652947e-06,-1.25830884312e-06,0.05,0.0,0.0,-1.10406104223e-06,4.35166590505e-06
ppoll_trans_del,-0.0131560803126,-0.00629251201469,0.0,-0.0118677607956,2.55351295675e-15,0.0,0.00113863105251,-0.0013810261818,-0.00852546392888,9.11784672283e-06,-0.00839125479942,2.55351295675e-15,0.0683562405197,0.000815436012276,3.33066907389e-16,3.33066907389e-16,-0.0153380506976,-0.00959703328691,-0.00614218688783,-0.00230672712436,2.55351295675e-15,0.0223568285601,-0.00191142494176,-0.00643180301471,-0.00788536253681,-0.0160637291625,0.0656710209409,-0.00840643394338,0.0,0.00124840269103,-0.006132148179,0.000352062623328,0.0,-0.0104898539665,-0.0062460002521,6.8227223515e-05,3.33066907389e-16,0.0,0.0,0.046399560766,-0.000665333695203
processing_loss,0.00462475841394,0.00147168738604,0.0,0.0214291057324,-9.99200722208e-15,-1.11022302463e-16,-0.0030409900901,0.0172206448117,0.0032799185252,0.0190618219765,0.000916484966519,-9.99200722208e-15,0.0208845699574,0.0105135690128,-7.7715611724e-16,-7.7715611724e-16,0.0212670586867,-0.00285432036281,-0.00226794678734,0.0257552198002,-9.99200722208e-15,0.0228999527702,0.00347465417265,0.000202948726571,0.00240588544657,0.0195148620281,0.0200446423482,-0.000616545315534,0.0,-0.000764580606608,0.0162487898638,0.0196911999733,0.0,0.00270067848527,0.013434959936,-0.00146846463995,-7.7715611724e-16,-1.11022302463e-16,-1.11022302463e-16,0.0215288628435,0.0181001470175
reproductive_lifetime,-0.0416110904805,0.104443339585,0.0,0.126645286059,-1.33226762961e-15,1.11022302463e-16,-0.0140599175891,-0.0730083482604,0.0974690361265,-0.0867560471005,-0.143807464726,-1.33226762961e-15,-0.250711162321,-0.0144324809151,-1.11022302463e-16,-1.11022302463e-16,0.147865594706,0.0467099307351,0.0813373856547,-0.291910936495,-1.33226762961e-15,-0.260759344109,-0.0431152957312,-0.0335526985501,0.101171201624,0.196764427679,-0.244048407264,-0.16545082466,0.0,0.193453031327,-0.166235607131,-0.0928152966219,0.0,-0.0981034648577,-0.187385679413,0.187798822704,-1.11022302463e-16,1.11022302463e-16,1.11022302463e-16,-0.253089133546,-0.0789838023557
res_tech_init,-2.16550224335e-06,1.0406222492e-06,0.0,1.30688586896e-05,-4.7739590061e-15,0.0,-5.29408120169e-06,4.79176479883e-06,4.05455431992e-06,3.80647519247e-06,-3.94375612406e-06,0.05,-1.35083120633e-06,1.8824190081e-06,0.05,-4.44089209851e-16,1.36348660948e-05,6.34902935118e-07,1.86770388544e-06,-1.37157389193e-06,-4.7739590061e-15,-1.05348054431e-06,-2.91690598584e-07,-2.55700673085e-06,3.67522555391e-06,9.23628915382e-06,-1.22038379454e-06,-4.68936804911e-06,0.0,9.91140275205e-07,5.34456045446e-07,3.49148420265e-06,0.05,-3.48496988038e-06,-1.29750652947e-06,-1.25830884312e-06,-4.44089209851e-16,0.0,0.05,-1.10406104223e-06,4.35166590505e-06
service_capital_init,-0.0115562069734,-0.00186620066016,0.0,-0.0283387273856,-1.68753899751e-14,0.0,0.00017267531762,-0.0186565077723,-0.00428521699577,-0.0192665743786,-0.00631699443745,-1.68753899751e-14,-0.0281406057002,-0.0122400818982,-1.22124532709e-15,-1.22124532709e-15,-0.0269571264838,0.00381350804334,0.00176403347388,-0.030201825382,-1.68753899751e-14,-0.0283505963333,-0.00158574434008,-0.000371095188371,-0.00309254431716,-0.0237004692861,-0.0268055066887,-0.00409083755412,0.0,0.00377576233304,-0.0240947940703,-0.019562936094,0.0,-0.00886104223942,-0.0199369665914,0.000809665287869,-1.22124532709e-15,0.0,0.0,-0.0277144046589,-0.018885587229
social_adj_del,0.00378283920195,0.000602733356122,0.0,0.00786981561547,-2.60902410799e-14,0.0,0.000702843634534,0.0504862644322,-0.000607890364606,0.0226052743088,0.00178557480532,-2.60902410799e-14,0.0104185573485,0.00180444472819,-1.99840144433e-15,-1.99840144433e-15,0.0108094246728,-0.00137355629314,0.000447543955944,0.0106689024608,-2.60902410799e-14,0.0101975846653,0.00177831120223,0.000887308073802,8.41893563677e-05,0.0126419817573,0.00985029257979,-2.0034522686e-05,0.0,-0.000857091565271,0.00765505423167,0.00817132483565,0.0,0.00314388500977,0.00689308925766,-0.0043685308163,-1.99840144433e-15,0.0,0.0,0.0100166224046,0.036568923908
social_discount,-0.00305111722161,0.000416455867173,0.0,0.000666239864454,-1.58761892529e-14,-1.11022302463e-16,-0.00218658340971,0.0069754555556,0.000211072651166,0.00855690784358,-0.00238512041963,-1.58761892529e-14,0.00352502745787,0.00332218001243,-1.22124532709e-15,-1.22124532709e-15,0.00296688230689,-0.000657185219828,-0.00130195621381,0.00807516130802,-1.58761892529e-14,0.00586238050037,0.00385018070608,-0.00744020159182,0.000556395386259,0.00432116841087,0.00350908303982,-0.00212991272075,0.0,-0.00426166444985,0.00144064744489,0.00902927633208,0.0,-0.00264362767985,0.00178795054315,0.0357240984378,-1.22124532709e-15,-1.11022302463e-16,-1.11022302463e-16,0.00439691963176,0.00779948327603
subsist_food_pc,-0.0798113314117,0.00553225617452,0.0,-0.0478302044042,-1.32116539936e-14,-1.11022302463e-16,-0.00746085501498,-0.0362280654557,-0.00700729448319,-0.0366171055726,-0.0737423745961,-1.32116539936e-14,-0.132631275021,-0.0129038916766,-1.11022302463e-15,-1.11022302463e-15,-0.044082574004,0.0166274042031,0.000503037266477,-0.160131852356,-1.32116539936e-14,-0.137819051127,-0.0143603378683,0.00282087321783,-0.00127924580443,-0.0284188413935,-0.127396915481,-0.0675042718357,0.0,0.0740199369148,-0.0902885962829,-0.0374713483332,0.0,-0.0767089361781,-0.0994123409019,0.0654225708773,-1.11022302463e-15,-1.11022302463e-16,-1.11022302463e-16,-0.132969120299,-0.0359917474768
t_air_poll_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_fcaor_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_fert_cont_eff_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_ind_equil_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_land_life_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_policy_year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_pop_equil_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_zero_pop_grow_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tech_dev_del_TDD,6.26735235756e-07,9.92105344411e-07,0.0,1.63084085256e-05,-1.25973675941e-10,-2.96984659087e-13,-2.66588649166e-06,7.46609966368e-06,8.93369192338e-07,7.79879561398e-06,8.44563626678e-08,-1.25973675941e-10,6.22230306953e-06,2.30127600627e-06,-8.6507467856e-12,-8.6507467856e-12,1.37139600339e-05,-5.28428259958e-07,-2.63453319463e-07,9.2672173454e-06,-1.25973675941e-10,8.26782698795e-06,1.39929945954e-06,-3.6589147823e-06,2.8394058934e-07,1.02310824751e-05,6.23780275584e-06,-6.0422875313e-08,0.0,-3.18355316877e-06,6.11894625708e-06,8.09128227853e-06,0.0,1.97276041549e-07,5.01180803724e-06,-5.04807450923e-06,-8.6507467856e-12,-2.96984659087e-13,-2.96984659087e-13,7.48571963502e-06,7.55168016711e-06
urb_ind_land_dev_time,-6.79573207181e-05,1.39567075481e-05,0.0,-0.000327568708372,3.44169137649e-15,-1.11022302463e-16,-0.00602334748411,-0.000322747136169,-5.2997290207e-05,-0.000383624049318,-1.95133021321e-05,3.44169137649e-15,-0.000401744029207,-0.0001759721378,1.11022302463e-16,1.11022302463e-16,-0.000320556637654,5.63347041896e-05,8.10630019321e-05,-0.00057064918391,3.44169137649e-15,-0.000479640409684,-9.87007952435e-05,0.000228292094791,-2.21102070464e-05,-0.000257747084181,-0.000389722811929,1.1851416293e-05,0.0,0.000201431499329,-0.000299990170959,-0.000405319827271,0.0,-4.06783978761e-05,-0.000266594364798,0.000267062429944,1.11022302463e-16,-1.11022302463e-16,-1.11022302463e-16,-0.000433589624789,-0.000351272555533
urban_ind_land_init,-0.000166504587591,-2.3709833081e-05,0.0,-0.000619412141366,-5.66213742584e-15,1.11022302463e-16,7.49628153478e-05,-0.000437543331815,-0.00010516663593,-0.000480763062704,-5.17667724161e-05,-5.66213742584e-15,-0.000559243348307,-0.000272224892715,-5.55111512314e-16,-5.55111512314e-16,-0.0005900312815,7.5561875033e-05,6.9701409327e-05,-0.000695951360981,-5.66213742584e-15,-0.000615293569605,-7.59947980167e-05,0.000180615594717,-6.75954666021e-05,-0.000496944285081,-0.000537250119533,1.8965709153e-07,0.0,0.000174559763454,-0.000460256656148,-0.000497601247838,0.0,-0.000105037127112,-0.000380247666718,0.000152117614774,-5.55111512314e-16,1.11022302463e-16,1.11022302463e-16,-0.000576993251851,-0.000456743383241
yield_tech_init,2.1873135312e-06,1.68191747078e-06,0.05,1.13293295327e-05,1.22124532714e-15,-2.22044604925e-16,2.45665773673e-06,3.78933124563e-06,1.10711783733e-06,3.38786829103e-06,7.48427441538e-08,1.22124532714e-15,2.80595718965e-06,-1.00421466701e-07,-1.11022302463e-16,0.05,1.00856507681e-05,-2.52730753338e-07,9.16401342392e-08,4.0862915455e-06,0.05,3.44027185743e-06,3.3733286799e-07,-1.00086612465e-06,7.21228534827e-07,8.85846179206e-06,2.72523749062e-06,-2.47293896878e-07,0.0,-2.10507438395e-06,3.14196870675e-06,3.38166761544e-06,0.0,1.27896390074e-06,2.05730534713e-06,-1.28935400846e-06,-1.11022302463e-16,0.05,-2.22044604925e-16,3.01472604958e-06,3.5144382289e-06