param_perturbed_5_percent,Population_Dynamics1.Pop_65plus.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y
land_fertility_init,11018335.64175361,0.4504236586849681,0.0,0.06431043144109728,3.6899139787528833e-07,1.8827968594837166e-07,607295.7724992507,2.3137255412357853,0.42127483199301924,2.581747725806372,27373901.578803778,3.6899139787528833e-07,13573362.167321688,0.3240161086198113,2.2102844893488702e-07,2.2102844893488702e-07,0.06888345075540976,11.20037565703319,0.016682950931563145,3119521014.1175427,3.6899139787528833e-07,5179507.890392908,4449805243.6901865,6030631.745210145,0.4356733116741089,0.07511247784347405,4412078.487827136,18403684.814938,0.0,0.00664578173833043,83129468672.58997,2.735616674252096,0.0,13834657.573411155,38092431575.19906,12004316.959435105,2.2102844893488702e-07,1.8827968594837166e-07,1.8827968594837166e-07,4739315.299176997,2.431764814401506
land_fr_harvested,39706062.297695465,1.3519006172528838,0.0,0.21680850443555977,3.3292552830342656e-07,1.2544325824122337e-07,2720925.340458359,8.828763767177515,1.2190049816907573,10.119241856333819,77250985.14183705,3.3292552830342656e-07,55123418.6430303,1.1744994704366853,2.6930129005444736e-07,2.6930129005444736e-07,0.241060020099765,8.583114719002806,0.036945721997224526,12334901337.830505,3.3292552830342656e-07,21184530.4112935,17751946346.37271,11590961.992883522,1.281441315907495,0.27512959298632506,17631028.457208645,44741793.40035548,0.0,0.01737068843065184,325822306201.4204,10.858192799216146,0.0,43520857.710297905,148562209944.1142,23522452.04933624,2.6930129005444736e-07,1.2544325824122337e-07,1.2544325824122337e-07,19150775.484809894,9.397600037258362
life_expect_norm,48358602.17177823,1.8732142010908517,0.0,0.510314274622688,2.3811030180578267e-07,1.5157713482040805e-07,2181177.895406702,16.83582896436179,1.6696619820929801,18.551600588140076,231787895.82380465,2.3811030180578267e-07,106340477.95574754,2.8107422523159067,3.195921576967172e-07,3.195921576967172e-07,0.5400142717892917,18.760291316950696,0.0838452177046115,25328566456.299873,2.3811030180578267e-07,39339442.16449864,29174281285.603577,19986275.028359424,1.7533362665560848,0.5814739590017715,33553853.208988912,179163365.1796761,0.0,0.03675051618530409,459501659700.8639,19.54056620256632,0.0,94120968.42732635,244456566175.57196,31094582.48680917,3.195921576967172e-07,1.5157713482040805e-07,1.5157713482040805e-07,36154524.453648135,17.58440417659743
lifet_perc_del,3394827.6254752013,0.42481474348613196,0.0,0.0733166567426779,2.514649957474405e-07,1.1736013520278276e-07,155802.5117804624,1.456963475546047,0.6748180949378209,1.6012260267788299,22059200.735485192,2.514649957474405e-07,8165689.207759791,0.2794279950519675,2.2308808271422623e-07,2.2308808271422623e-07,0.07650733584439962,1.4132512359666867,0.007942711601427477,1997524955.8028169,2.514649957474405e-07,3044174.3191092894,2231815841.095384,2024706.70362243,0.545844737782732,0.08070110049629267,2588493.0777557883,19008069.095980253,0.0,0.0031261534820525368,34150039916.25685,1.6878142464508987,0.0,7542788.02747408,18657274549.10273,2249848.0514569916,2.2308808271422623e-07,1.1736013520278276e-07,1.1736013520278276e-07,2788180.5141416886,1.518883070078454
max_tot_fert_norm,19074504.041717194,1.324095176196285,0.0,0.14734838236256145,2.6482861851069775e-07,1.395727155051369e-07,914103.7408242193,6.904402914699827,1.2564287960650808,7.660637636106804,71117767.74044076,2.6482861851069775e-07,39604869.63470549,1.0960324948497748,2.490966688769937e-07,2.490966688769937e-07,0.16370936098029418,6.220495528872459,0.03202372389444011,9059887051.916569,2.6482861851069775e-07,14854769.85654218,11459778508.276543,7643441.284878668,1.2860213606550834,0.18608232368016675,12575845.87768649,59174254.80253307,0.0,0.013272286915838727,187541217171.6118,8.100131314530195,0.0,27854394.54947722,95654805900.49278,13397955.473376516,2.490966688769937e-07,1.395727155051369e-07,1.395727155051369e-07,13575158.50753834,7.234033286012562
nr_resources_init,17197382.836517982,0.5429048860360798,0.0,0.1231003970770579,3.0301545795405943e-10,6.39452467981654e-12,1552881.7666469251,5.762132550748963,0.48085638094220956,6.298835974825171,28228882.751158506,3.0301545795405943e-10,55295692.77228946,0.962000328991919,6.251946628956487e-11,6.251946628956487e-11,0.13159953719532297,9.575869400301759,0.007392532878877508,11557165629.602934,3.0301545795405943e-10,17344593.813298225,41998536769.99986,4181507.514197719,0.5120530832437783,0.1439512570522603,15922455.108909078,13823138.781973956,0.0,0.009959356126082891,186117707709.3496,6.590288657681052,0.0,18626420.78454603,96079617367.73683,10403961.351777777,6.251946628956487e-11,6.39452467981654e-12,6.39452467981654e-12,16567928.001361359,6.007137999711794
p_avg_life_agr_inp_1,2967813.9832707457,0.0918653936741471,0.0,0.011529517969838738,5.19779802039979e-07,2.2437992137822306e-07,166688.54895436767,0.3835699359364808,0.08390620724798276,0.44261191304313025,4366283.00246603,5.19779802039979e-07,4423683.320844846,0.05413212000631063,5.255019604389761e-07,5.255019604389761e-07,0.012490319123822377,1.0265533598175445,0.004129502644105409,1436164755.4077437,5.19779802039979e-07,1408476.6371493465,805913112.6071409,13242722.043657264,0.0876246592073401,0.01392064483840619,1261847.3264347299,2043383.1385393974,0.0,0.0028104387089089647,16878482575.692038,0.47497652051788336,0.0,2639811.574935164,5444569359.4379015,11746027.988087827,5.255019604389761e-07,2.2437992137822306e-07,2.2437992137822306e-07,1322829.5134545967,0.41038396165724983
p_avg_life_agr_inp_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_avg_life_ind_cap_1,102708119.36877476,3.8090786848189713,0.0,0.7245357838599102,2.4541411286111626e-07,1.4197342590941232e-07,6368358.39229523,24.811737230700878,3.406980144372036,28.55991018870844,199133506.07248312,2.4541411286111626e-07,164535412.20326093,3.626010230240718,2.0249889699934666e-07,2.0249889699934666e-07,0.794749603180632,28.18986598580232,0.09128968402518804,35185868920.76595,2.4541411286111626e-07,62131966.233947076,53079039287.00865,47230108.45804006,3.5908323159747706,0.8907981126307661,52063854.83986118,123975531.48377232,0.0,0.06649449393507784,874014820830.3896,30.68634716597836,0.0,112390855.43968795,434184388037.7956,92909266.32646534,2.0249889699934666e-07,1.4197342590941232e-07,1.4197342590941232e-07,56405821.938406445,26.452073044546495
p_avg_life_ind_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_avg_life_serv_cap_1,19987214.496731743,0.7737003658968514,0.0,0.15336094037100034,2.778340227802213e-07,1.7400502362407207e-07,1253389.8951186887,4.797393154808753,0.6895101671190542,5.555011060768945,36646407.77738866,2.778340227802213e-07,31759544.809510548,0.8859371787406356,2.9494979398550697e-07,2.9494979398550697e-07,0.16559262516387374,5.397626087782358,0.01860513307438311,7017067730.575617,2.778340227802213e-07,12130280.406453798,10167104941.516195,9534182.691943267,0.7271760367348682,0.1832938742671216,10079983.19849688,22992906.993343025,0.0,0.00954649135548262,171841967873.91635,6.003012021272194,0.0,21061254.84802567,84887968638.70807,18696796.934496038,2.9494979398550697e-07,1.7400502362407207e-07,1.7400502362407207e-07,10952026.809439437,5.125777355147353
p_avg_life_serv_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fioa_cons_const_1,235669239.01942208,8.048028451199569,0.0,1.2858776094597606,2.531486582457237e-07,2.0980111564560211e-07,13737789.701555636,53.478144008550785,7.225604254611783,60.05937982084066,481114111.9809668,2.531486582457237e-07,345519191.52205974,7.312806385367667,2.245867930773717e-07,2.245867930773717e-07,1.38860854291805,54.25030751782777,0.18560365559993222,77287131848.21721,2.531486582457237e-07,131854185.92642137,123139564718.527,111843566.95375173,7.654095343873847,1.5050269711469084,114000847.65786625,303696913.77403605,0.0,0.08335828735201357,1948749122474.9583,62.84321376368751,0.0,268439048.30022043,931914407697.8104,222735214.64154452,2.245867930773717e-07,2.0980111564560211e-07,2.0980111564560211e-07,122738040.64855252,56.71837511007684
p_fioa_cons_const_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[8],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[10],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[11],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ind_cap_out_ratio_1,193133631.64647177,6.666379080909338,0.0,1.0906057312722983,2.050292111226915e-07,1.267291149006065e-07,10876740.060743598,44.050838478576225,6.007527715473668,49.65667323410248,384278575.1707782,2.050292111226915e-07,287203884.9058091,6.010882476884305,1.8023183335804027e-07,1.8023183335804027e-07,1.185351236691265,45.29737868050858,0.1536131037789241,63651343765.122696,2.050292111226915e-07,109126975.81077622,97708232806.127,90707331.7519808,6.342196214665801,1.2980626402926534,93819896.24858786,238730738.19015732,0.0,0.06587071752211612,1603106572695.648,52.25290961776595,0.0,217373113.32071003,767253521800.9454,178894049.97590536,1.8023183335804027e-07,1.267291149006065e-07,1.267291149006065e-07,101069179.37315086,46.72153554707497
p_land_yield_fact_1,35103160.537412055,1.352187867439213,0.0,0.19257910536352704,2.8303289990257925e-07,1.3660918511141804e-07,2134232.9563563564,7.583034594636971,1.223986836352648,8.685957836265644,71158599.12390006,2.8303289990257925e-07,46174759.842559956,0.9952072008055546,2.215212989617766e-07,2.215212989617766e-07,0.21271216449955735,8.564946448799972,0.04352980980732408,9680327395.894684,2.8303289990257925e-07,17768804.935241796,15189975372.472868,84462118.54739814,1.284620339046151,0.24041975937894533,14741699.990549715,42535285.235437244,0.0,0.0189429181508321,295266981301.9615,9.321419516618432,0.0,40053209.172783464,135746861249.22368,31676428.092697382,2.215212989617766e-07,1.3660918511141804e-07,1.3660918511141804e-07,16023366.37246012,8.066835514782461
p_nr_res_use_fact_1,21200010.891071893,0.6465869583742581,0.0,0.12386558887088808,5.0662703462657e-10,8.250468855184616e-12,1546505.397870845,5.574183974751596,0.592117116643366,6.092344625614882,34325499.88520597,5.0662703462657e-10,47500414.35098938,0.893156059644468,9.105074968058181e-11,9.105074968058181e-11,0.1321590758042975,7.665002613527304,0.0074398814484708045,9445964754.172192,5.0662703462657e-10,15309702.864448728,9190845902.053259,12718416.372702481,0.6209577953518519,0.14413879015534584,13998576.364257164,16250438.549036883,0.0,0.009774992061408364,187071166493.09085,6.38183480050274,0.0,22579892.32933955,93590821948.55235,20880348.176674757,9.105074968058181e-11,8.250468855184616e-12,8.250468855184616e-12,14576854.696790073,5.807450325021699
p_ppoll_gen_fact_1,13161221.4310459,0.38953445882005727,0.0,0.020757708532478544,4.080091805210767e-07,1.859325737215304e-07,139609.63856185152,0.48258984749423534,0.3394155574874463,0.5428418983100868,16562321.889516808,4.080091805210767e-07,46456131.335255064,0.11001522992099193,3.765911031321292e-07,3.765911031321292e-07,0.021526589260195156,9.69147165568293,0.01488178944292002,1656436787.9267738,4.080091805210767e-07,13116835.242156105,897777870.1470144,15920621.664408498,0.3601248663653594,0.022692087394078027,12726390.895858709,7601226.673383877,0.0,0.004250253640176101,29140848306.335037,0.5670734828599787,0.0,11014985.106222238,4823133459.634339,763908.4291390667,3.765911031321292e-07,1.859325737215304e-07,1.859325737215304e-07,12917107.892010834,0.513801132422177
p_ppoll_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_serv_cap_out_ratio_1,41580139.84955097,1.5392643496780023,0.0,0.27416753701174423,2.1827987876631325e-07,1.0764328211149228e-07,2340710.4501622785,9.419433024887121,1.380456513598179,10.833954149817224,77386338.38528018,2.1827987876631325e-07,62072725.986815535,1.525306270885351,1.8487409474097771e-07,1.8487409474097771e-07,0.2990118973611565,10.294070637218143,0.03524122104466491,13841432552.906422,2.1827987876631325e-07,23742716.07359979,19634952095.077885,18861308.53916611,1.4540896810070558,0.33331815429660994,19894061.019323878,47186788.836944506,0.0,0.01807732320409138,349543276103.1236,11.641193234600799,0.0,44927395.5509013,176840613808.26315,36857822.85588639,1.8487409474097771e-07,1.0764328211149228e-07,1.0764328211149228e-07,21563472.686372835,10.042334719220404
p_serv_cap_out_ratio_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perc_food_ratio_init,12319.72001936781,0.0005031543983272457,0.0,6.924258953922562e-05,3.2279770070485e-07,1.3982355248333377e-07,664.8679439661637,0.0028413733840891475,0.0004565465689351781,0.0031694306698645913,26066.08384572204,3.2279770070485e-07,16444.98080572918,0.0003747860826578401,3.214868987232364e-07,3.214868987232364e-07,7.523701114196242e-05,0.0031217021821071662,0.004427886922852645,3705427.8768154047,3.2279770070485e-07,6324.261877872713,5550426.203429713,8181.528919374489,0.0004768077681152643,8.598114131168165e-05,5334.027261004407,16557.39498028993,0.0,0.00012423333596499848,96997854.22613934,0.0033523036808718637,0.0,14393.657075733749,44924194.94484875,12800.885022446611,3.214868987232364e-07,1.3982355248333377e-07,1.3982355248333377e-07,5750.606472127645,0.0029907243703784694
