param_perturbed_5_percent,Population_Dynamics1.Pop_65plus.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y
pers_pollution_init,7307.991997640711,0.000525575059707801,0.0,7.787294693170971e-05,1.9374138540307583e-07,6.39510632577033e-08,440.57830531214864,0.0018305574929893729,0.0004979398007868048,0.0019520793535596822,31528.64912649457,1.9374138540307583e-07,112664.65868198106,0.00030592050156472855,1.6592042836906648e-07,1.6592042836906648e-07,8.077129935675045e-05,0.013628844867505659,2.0609935216929603e-05,1716853.0394868497,1.9374138540307583e-07,2380.965354812997,2266547.212107528,5165.487754653246,0.0005119446075760448,8.44589995699323e-05,2017.6665132954759,25149.361008315438,0.0,8.456742159570846e-06,43994191.3031452,0.0020211852950432338,0.0,12518.511361455707,18937431.64208347,9198.167145710402,1.6592042836906648e-07,6.39510632577033e-08,6.39510632577033e-08,2158.2592285484943,0.0018877919310288968
pop1_init,7055938.356962776,0.356492127803135,0.0,0.06310822589245016,3.55927815688119e-07,2.5523177572811087e-07,348955.040757035,2.0932895335726696,0.3346505494005278,2.337205447772158,19222382.6279732,3.55927815688119e-07,12697463.241463,0.3129829133733439,2.767210603251975e-07,2.767210603251975e-07,0.06761610948589386,1.9637429029776323,0.009151551764865005,2861593853.4243965,3.55927815688119e-07,4801943.702782912,3815518115.715045,3221351.6056787586,0.344175080878855,0.07397642077765537,4058769.5977061815,15567179.551087275,0.0,0.004873170437270586,64432038527.89879,2.482199112892994,0.0,8698296.621153452,32033141126.2893,5770710.325923761,2.767210603251975e-07,2.5523177572811087e-07,2.5523177572811087e-07,4381594.585454674,2.1987597269316197
pop2_init,13361756.277559672,0.686865706307901,0.0,0.12122674711073848,2.588694087641081e-07,1.5482009730247185e-07,661625.3616565433,4.007060913679048,0.6458909867711916,4.469946032820261,37984923.26453629,2.588694087641081e-07,24331011.056777634,0.5998263960137264,1.9412305572733333e-07,1.9412305572733333e-07,0.12974871092210974,3.768004332605481,0.01756066212039912,5496078647.498075,2.588694087641081e-07,9192404.126754692,7279930167.375611,6059712.018498186,0.6637708216248367,0.14174823316495688,7772714.692947112,29022034.096578054,0.0,0.01195778303302367,122733250096.9923,4.74395440943038,0.0,16755514.607075099,61144147333.72072,10875060.587051068,1.9412305572733333e-07,1.5482009730247185e-07,1.5482009730247185e-07,8390710.04994534,4.207507170932404
pop3_init,589552.2230668435,0.02275569326603197,0.0,0.003280966944289003,4.5148788439239773e-07,3.1934533808943825e-07,21985.021777256337,0.095595186857541,0.021354456122334862,0.10360415605375076,1455663.735469523,4.5148788439239773e-07,376849.80507854465,0.01482673903225227,2.6190800644928694e-07,2.6190800644928694e-07,0.0034006766330757442,0.09827555409075772,0.000952540817170285,96430956.31876712,4.5148788439239773e-07,144053.09688463947,130449522.60915801,273272.69527166086,0.021986991246638502,0.0035506989408618335,124716.2736001207,1116179.2081921613,0.0,0.0015861380772402187,2528007825.1393256,0.10857851702138961,0.0,1708378.6069381353,1110510318.5440102,456796.44656775607,2.6190800644928694e-07,3.1934533808943825e-07,3.1934533808943825e-07,132839.3985445502,0.09903369664047922
pop4_init,470993.1083235813,0.0047776437175858335,0.0,0.0006896838981986916,2.1697071424774545e-07,1.2347629706336162e-07,4281.377328073716,0.01887785945850527,0.004439945684730773,0.02058229576144344,298907.79994132335,2.1697071424774545e-07,67047.70561081206,0.0030248181687719763,2.1566402193744105e-07,2.1566402193744105e-07,0.0007122606483234325,0.019066820489437364,0.00021492694407510154,17878175.671843894,2.1697071424774545e-07,25675.227285278503,23811860.64110897,56825.71496748575,0.004582421868606615,0.0007388270186714112,22356.06255962078,236871.90722858533,0.0,0.0001223528134337678,461181485.25483453,0.021750682364492388,0.0,121028.9473238417,200127316.3780375,87978.57020870737,2.1566402193744105e-07,1.2347629706336162e-07,1.2347629706336162e-07,23744.079729433666,0.019576981673956727
pot_arable_land_init,27278753.839730445,0.9824556078983573,0.0,0.147639497692354,2.5021387275214374e-07,1.2259258162294372e-07,1777650.3452084754,5.569864075283175,0.8872600883543581,6.427912019349359,46687845.872714855,2.5021387275214374e-07,35461238.29385162,0.724870312607315,2.0317713976055678e-07,2.0317713976055678e-07,0.16370909315853144,4.966532560049675,0.027384714714171646,7951588082.844178,2.5021387275214374e-07,13626597.701927874,11302781415.734203,83778664.66044499,0.9324396389106961,0.18627577865874706,11329915.52571501,24852978.69116219,0.0,0.027826145203154164,211603044807.92697,6.922799507511674,0.0,27910150.95622467,94502309783.58014,35803102.11055625,2.0317713976055678e-07,1.2259258162294372e-07,1.2259258162294372e-07,12311880.946754763,5.947046259648633
pot_arable_land_tot,21900965.486747045,0.822466334029681,0.0,0.11746163893783636,4.133956711762025e-07,2.969645851241395e-07,1307273.1285642134,4.469324396282707,0.7445446687842787,5.154558994070087,39121474.10611568,4.133956711762025e-07,28911796.737079643,0.5771047675152943,1.9420034449440724e-07,1.9420034449440724e-07,0.13014380959717237,4.722819973671916,0.02415859875394661,6472763903.066124,4.133956711762025e-07,11042582.906784346,9033302301.60456,50665767.308867864,0.7823559496278695,0.1475665503455075,9207438.291397681,21535237.688680436,0.0,0.020537170454512352,172210534070.08914,5.546848020920416,0.0,23295698.967634514,78447594221.13286,56866306.78510416,1.9420034449440724e-07,2.969645851241395e-07,2.969645851241395e-07,9996663.663515769,4.771433275809271
ppoll_in_1970,8786252.496427307,0.2511697923257837,0.0,0.014773663817260342,2.537070945719069e-07,1.264269775588384e-07,128563.48282794765,0.37192154144862105,0.22651126564416266,0.4229384311605313,11464369.431916619,2.537070945719069e-07,13001030.10595245,0.07824274425205245,2.3527648420050824e-07,2.3527648420050824e-07,0.015251192420531532,8.172954992507913,0.011766810239010557,1365253719.4085867,2.537070945719069e-07,1332710.238613866,785232389.8549321,15245499.201447554,0.23673355834108065,0.01599846944542729,1166235.5802049357,5310061.645958683,0.0,0.0034853607488792545,23277917675.516685,0.44538530152679545,0.0,7551477.325199154,4155280932.343966,616604.7578561517,2.3527648420050824e-07,1.264269775588384e-07,1.264269775588384e-07,1240395.0807323095,0.3974134704787116
ppoll_tech_init,2285.7493915671844,0.00012942719189237286,0.0,1.4327723986026251e-05,0.04665552863248301,0.048802840439997885,289.1602734292199,0.000477643166582475,0.00010748284326341686,0.0004700708453523083,11062.363972040093,2.115921129980524e-10,891.0912486369318,9.892601294084786e-05,4.436981144114604e-11,4.436981144114604e-11,1.5546759646227815e-05,0.0005649465144169246,2.9062417895643726e-06,356943.10785655846,2.115921129980524e-10,296.0694665365068,316397.0985909276,3716.2445871519235,0.0001152506117748459,1.8086715020912266e-05,261.6055459486155,9806.570065822529,0.050124223793942956,2.431016528527804e-06,3858987.4294596575,0.0004622120872524382,0.0,3808.4201037506764,2846976.4871211993,765.1846770314299,0.04772144451275669,4.743918487969288e-12,4.743918487969288e-12,321.53775176523703,0.0004946183233214893
ppoll_trans_del,2960637.0735310535,0.13770964235280217,0.0,0.006818530335692735,1.3344328686742129e-07,8.395365367946926e-08,75984.77645626021,0.1673739161001997,0.10697292761035981,0.19404267128866404,4906100.61694203,1.3344328686742129e-07,16347607.472656608,0.02408460323452279,9.713771263248712e-08,9.713771263248712e-08,0.007424889711635921,3.166516051178519,0.004738937281805467,492785333.8188823,1.3344328686742129e-07,1823445.029320906,401683203.7703274,7117948.015532631,0.12325546127639997,0.00815647199078743,5333071.097869912,3010109.2961650933,0.0,0.0003716829820160998,9554225013.523748,0.21006909228515452,0.0,3174527.35708269,2594436930.486368,317248.04790351755,9.713771263248712e-08,8.395365367946926e-08,8.395365367946926e-08,3704376.324637472,0.17889297322694805
processing_loss,4535722.087155914,0.1551791159092238,0.0,0.02495488945780368,1.26579636833655e-07,8.343297723513362e-08,310995.6074415333,1.024464870883572,0.13985981697293967,1.175102268783369,8867702.435939468,1.26579636833655e-07,6388665.292341203,0.13641444936897587,9.588339616264767e-08,9.588339616264767e-08,0.027753751736096212,0.9865606324840678,0.004196627501868011,1445319496.0904102,1.26579636833655e-07,2455008.3071909854,2057497996.1536994,1348706.5990286954,0.1471171110706738,0.03168435241822919,2043934.2707224363,5141696.015412325,0.0,0.001975393654339609,37151853366.34572,1.2611128171048474,0.0,4993342.010119805,17059959612.82763,2763224.0145264636,9.588339616264767e-08,8.343297723513362e-08,8.343297723513362e-08,2220331.6134395497,1.091114993916107
reproductive_lifetime,33602542.296499565,4.227896876882887,0.0,0.8781335094239285,4.3885768826458665e-07,3.1858879315239596e-07,1665696.097966831,17.11753934571394,4.05185736506243,18.690455129373763,291694040.017748,4.3885768826458665e-07,86197392.7538313,3.866835962656771,2.1992311689856701e-07,2.1992311689856701e-07,0.912300015729553,18.080679709229106,0.10464587402029722,20969081917.579792,4.3885768826458665e-07,32430672.120874953,24433196037.111378,37232790.50879782,4.13430035365795,0.9591695941697019,27515857.731881212,246572966.61542943,0.0,0.047577092780568334,354439586297.11615,19.654999674767996,0.0,95612333.89942022,202353133891.36945,35770106.95354528,2.1992311689856701e-07,3.1858879315239596e-07,3.1858879315239596e-07,29651331.15205757,17.78548261048278
res_tech_init,2285.7493915671844,0.00012942719189237286,0.0,1.4327723986026251e-05,2.115921129980524e-10,4.743918487969288e-12,289.1602734292199,0.000477643166582475,0.00010748284326341686,0.0004700708453523083,11062.363972040093,0.04665552863248301,891.0912486369318,9.892601294084786e-05,0.04772144451275669,4.436981144114604e-11,1.5546759646227815e-05,0.0005649465144169246,2.9062417895643726e-06,356943.10785655846,2.115921129980524e-10,296.0694665365068,316397.0985909276,3716.2445871519235,0.0001152506117748459,1.8086715020912266e-05,261.6055459486155,9806.570065822529,0.0,2.431016528527804e-06,3858987.4294596575,0.0004622120872524382,0.050124223793942956,3808.4201037506764,2846976.4871211993,765.1846770314299,4.436981144114604e-11,4.743918487969288e-12,0.048802840439997885,321.53775176523703,0.0004946183233214893
service_capital_init,7004975.279930898,0.25239320404458826,0.0,0.04079011691419524,2.5249901022641585e-07,1.1254120114130401e-07,360037.64295543556,1.6626194844144055,0.23051854638645142,1.8761051976846426,13269703.69885416,2.5249901022641585e-07,10538350.20029057,0.22821753248208249,2.1114854723111914e-07,2.1114854723111914e-07,0.04488451423821415,1.717454193737361,0.006251713451111436,2348011906.13888,2.5249901022641585e-07,4009053.6425000965,3313220947.2997828,3690940.1611002134,0.24065830167399668,0.050615701194092366,3393520.063195753,7851998.746022209,0.0,0.002865195998243979,58413946354.55102,2.0014692577482913,0.0,7729058.680115306,27947622105.116463,6708103.636490788,2.1114854723111914e-07,1.1254120114130401e-07,1.1254120114130401e-07,3658511.8632018105,1.755590255353399
social_adj_del,1269733.0896267092,0.16207060535483997,0.0,0.043862377669039804,7.378389779950104e-07,2.817450075429547e-07,50905.52846728427,3.2003517911851085,0.15659381456535734,1.5239904038299632,11957556.300555816,7.378389779950104e-07,3191737.5925722406,0.13994244275540293,6.677809538121578e-07,6.677809538121578e-07,0.04592830417109371,0.6546429221640069,0.004086756870702718,858814637.1633555,7.378389779950104e-07,1173568.9845075873,801770794.9493825,1205290.944571145,0.15906862080382508,0.04859814134657872,1007658.3290571558,10526646.994265296,0.0,0.0014137480962129398,11057713241.8827,0.7056583567999487,0.0,3903558.641728484,6688867364.403001,954748.290047771,6.677809538121578e-07,2.817450075429547e-07,2.817450075429547e-07,1080660.9756360524,2.3908169672274173
social_discount,3641986.1360387267,0.11271518631025904,0.0,0.010448336001257944,3.333697615569497e-07,1.4769452105230212e-07,126233.82218052764,0.19081414094802251,0.10624402953788613,0.22668788293199407,5174134.809400238,3.333697615569497e-07,4112594.8499678806,0.030770100831936632,3.3410529776688e-07,3.3410529776688e-07,0.010934027526577714,1.2605486262382888,0.005318946009502597,1443456853.3868563,3.333697615569497e-07,1178909.9100736403,464238716.6216275,12889454.865866864,0.1091894071546612,0.011627141338664916,1115340.4246434243,2389995.8726206725,0.0,0.0027857253598941355,15998442721.70221,0.24299730149831247,0.0,3238386.843396734,3172480060.452172,10489301.120158369,3.3410529776688e-07,1.4769452105230212e-07,1.4769452105230212e-07,1142560.2164587933,0.2082865925573114
subsist_food_pc,33551061.018877927,0.8761069458852189,0.0,0.2695643750085289,4.970940781651432e-07,2.037760804912651e-07,1002775.3187966886,8.35212612820496,0.767201584126278,9.178945201355297,123164777.89871071,4.970940781651432e-07,44509883.347771965,1.6040012399854067,4.7774918513077e-07,4.7774918513077e-07,0.2858705991738992,6.884424997530521,0.03235593015199828,10153099664.235075,4.970940781651432e-07,16823623.618063867,13094974024.169727,8479761.767704891,0.8144124208836975,0.3087437314322446,14209626.587695189,87989901.97325175,0.0,0.024440186629427645,212147481242.9588,9.683613500520508,0.0,54938218.358323984,112137165607.63966,17103278.61459044,4.7774918513077e-07,2.037760804912651e-07,2.037760804912651e-07,15345663.688474398,8.70400234786501
t_air_poll_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_fcaor_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_fert_cont_eff_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_ind_equil_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_land_life_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_policy_year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_pop_equil_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_zero_pop_grow_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tech_dev_del_TDD,2096.1900689926442,0.00013786657045037885,0.0,1.6253591923593974e-05,0.010756228281623826,0.0044977955078064355,164.78549939245525,0.0004577137224112771,0.00010827841723807964,0.0005184485348663372,5762.324327073857,0.010756228281623826,1559.2144310339033,4.9423153975198976e-05,0.00780353383952545,0.00780353383952545,1.825112337921513e-05,0.000537066644104368,4.473631366192466e-06,498217.40655104275,0.010756228281623826,642.9902606111273,564845.7917272289,6399.796385145056,0.00012003337906612844,2.1349519720121423e-05,485.3373304699041,5278.612329371049,0.0,2.3186074922564094e-06,13642342.177347835,0.0005474290662324432,0.0,2378.920051301703,5648088.220523274,1628.744720196382,0.00780353383952545,0.0044977955078064355,0.0044977955078064355,550.4998259392038,0.0004887286575311253
urb_ind_land_dev_time,94555.59973060637,0.0038209666645340015,0.0,0.0004987811379533397,2.432087479926525e-07,8.389121555952627e-08,437609.0343229288,0.015776254074423814,0.003348939668656815,0.018553462416112502,140196.19077416844,2.432087479926525e-07,101547.92220168661,0.001964682450180247,2.238478258477973e-07,2.238478258477973e-07,0.0005502036948903433,0.013408789947912518,0.00013055500128705044,25138611.57615271,2.432087479926525e-07,39561.50077535935,32747470.35081498,329246.69902588584,0.003566709719370281,0.0006224499108979778,32671.738478864947,66553.15737047645,0.0,6.062050547042792e-05,698550404.2676698,0.02016903255535142,0.0,85369.3350902312,267553423.6136107,71255.08371358212,2.238478258477973e-07,8.389121555952627e-08,8.389121555952627e-08,35624.42836543046,0.016993715754357742
urban_ind_land_init,136336.8035633062,0.004741568629940169,0.0,0.0007046713787362548,2.264816076048838e-07,1.1455338115997816e-07,68505.4489127708,0.02837855802835077,0.004295041819404715,0.03252716099873531,260929.8499635354,2.264816076048838e-07,182497.90225087942,0.003728038070839292,1.855631245766342e-07,1.855631245766342e-07,0.0007824039362000551,0.027627932960009184,0.00012453979677537694,41624638.1025013,2.264816076048838e-07,69806.62777597472,57218079.99300008,338014.1660801945,0.00451066976906477,0.0008903470701196327,58662.17391364655,149472.61361176503,0.0,0.00010861115070396274,1049414027.7158604,0.03494935958624568,0.0,148978.11511564837,480631585.1849039,53991.76252258275,1.855631245766342e-07,1.1455338115997816e-07,1.1455338115997816e-07,63452.442162934654,0.030191498431372765
yield_tech_init,2244.3623908469735,0.00011482248171915192,0.050124223793942956,1.1538069795179028e-05,2.1335502047825334e-10,4.745825005415166e-12,142.74616304401894,0.0003375076033823446,9.409399263856487e-05,0.00038872186624205516,5823.334014496143,2.1335502047825334e-10,750.5004522695058,5.747121065525318e-05,4.4502917203591585e-11,0.04772144451228802,1.2496174793262757e-05,0.0003454082453699678,2.44729635448639e-06,497927.68940350687,0.04665552862899395,417.35892477296204,388267.67428104754,2901.5604076447457,0.00010071197092415557,1.362993981688731e-05,257.7421055145646,6274.161698617933,0.0,2.7717771518200894e-06,5648940.8688769005,0.0004271191633255495,0.0,1421.9277238644063,3404963.4220430353,775.8303404887491,4.4502917203591585e-11,0.04880284043996151,4.745825005415166e-12,309.5685759427063,0.0003565680923519883