param\var,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,Population_Dynamics1.Pop_65plus.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y
life_expect_norm,4.21629895129431E-14,-2.75473831878607E-13,3.68320886124456E-07,0,0,3.14544083863714E-08,-1.59798934050601E-07,1.69302755627857E-05,-8.67223959943626E-15,0.00063825801183,0,-1.52318329210865E-18,1.27275199032818E-13,0,1.06138751508549E-09,0,0,119868.954163117,-3.31358464889748E-08,4.21266063145845E-08,0,0,1.40297725737746E-14,23487456.8073316,6.20517801620604E-14,2.03018534608908E-16,2.96089953527959E-14,-2.48780904907853E-15,-5.18245148980289E-17,-8.0017500236178E-16,0,0,5.74502177797449E-13,1.02893830397564E-07,0,0,1.62228087705759E-07,0.00086053343722,4.02700094859313E-14,2.38960363476847E-07,-119868.954163175
social_adj_del,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ppoll_tech_chg_mlt[1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
income_expect_avg_time,-6.13613323879558E-12,1.5124347745281E-10,-0.00010906033441,0,0,-6.61452913359707E-05,-0.00021985431548,-0.1445574503426,-6.27297166068117E-12,1.24643680051851,0,8.06538351006309E-14,-3.18306185290844E-10,0,-1.98756321983216E-06,0,0,1301253543.31796,-0.00019709494842,-3.94521642309793E-06,0,0,2.79627789485472E-12,262822943067.16,6.96745033419557E-11,-1.44056515787545E-13,1.59449226475567E-11,-2.95405253691256E-13,1.03298254937986E-14,-4.34665008295355E-13,0,0,-4.03395734867947E-11,-1.40899248659183E-05,0,0,-2.94202338142712E-05,-0.48016836456386,-4.44986053211764E-11,-8.29192931971826E-05,-1301253543.31789
p_avg_life_serv_cap_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[6],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fioa_cons_const_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_nr_res_use_fact_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
processing_loss,-2.13326323742601E-14,4.44578486666341E-16,4.50640820471086E-07,0,0,4.11631755656038E-07,3.88701160960614E-07,-0.00131899540341,1.71654319182317E-13,0.00060094179144,0,5.63935441767601E-18,-2.62007496205965E-13,0,-3.22617221417253E-07,0,0,2.68046082230139E-07,2.81488075152501E-07,2.25993989928545E-08,0,0,2.78096792956135E-16,7.54045568418479E-06,-2.85861306968068E-14,3.15246020501991E-16,5.04863865524081E-13,2.17006614545576E-15,-6.39524073561809E-18,1.74753544254597E-15,0,0,8.56839171961707E-13,1.14835289538579E-07,0,0,2.53837741887777E-08,0.0011065962606,1.4804051624878E-14,-1.66860408021318E-07,27346105.4563184
p_fr_cap_al_obt_res_2[8],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[5],-7.03355880231186E-13,-9.98734298189443E-19,-3.96633925122273E-07,0,0,-6.7570932650201E-07,4.37485405053067E-07,-0.00144172338859,1.35452301069208E-12,-0.00381471595426,0,-3.54109155684737E-15,5.33700469595092E-15,0,5.59447934473276E-08,0,0,-32577362.9522308,1.9247197852282E-06,2.15002923149378E-06,0,0,-7.15565463301627E-14,-10509223564.6839,-8.16946756291472E-14,-2.09902360138617E-15,-8.52223552317645E-14,1.82676922554061E-14,4.64583922630445E-16,-1.77269879094613E-15,0,0,5.77113112705404E-12,-6.28490636321748E-07,0,0,-1.33679898337264E-06,0.07667211055062,8.08027301626886E-13,4.35410108556307E-06,32577362.9522308
p_avg_life_ind_cap_1,6.67098663685658E-12,-5.29135316395425E-11,0.00011809504582,0,0,3.65772141018863E-05,7.3379802111204E-05,-0.06959528592229,-4.74547205194083E-12,0.04891607089419,0,7.96994182698995E-15,-7.32445277546108E-11,0,7.94593980364672E-06,0,0,297973572.117934,5.9622714852561E-05,1.88287930522545E-06,0,0,2.33718499288188E-12,92164395423.8394,-5.10487114707943E-13,1.24691528488606E-14,-1.26488096835021E-10,-7.35204487663157E-13,3.87813772610744E-15,1.62376071716254E-13,0,0,2.76532666997062E-11,-1.22792251063454E-06,0,0,3.03739516681592E-05,-0.51799624783587,9.56974028822968E-12,-0.00012238242816,-297973572.117932
ind_out_pc_des,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pop2_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ind_cap_out_ratio_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_res_tech_chg_mlt[2],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[3],-2.52463734132012E-14,-2.70636554104474E-14,2.82618110852341E-06,0,0,-7.1112152392938E-07,-8.8204725913357E-08,0.00021651776256,1.86417503425214E-14,0.00111292997386,0,1.206731952024E-15,-5.09022146562542E-13,0,6.10209276033765E-08,0,0,-1286133.52190394,-1.14116798704754E-07,4.16809938642587E-08,0,0,-1.70314325763554E-13,-361963994.241002,-2.01399503489531E-13,2.91721481213003E-15,-1.69990466045938E-13,-2.83463669876211E-15,-7.93746771126231E-17,-1.93410654413346E-16,0,0,1.55342711654472E-13,1.62424515278591E-07,0,0,1.36157213285857E-06,-0.00361715421389,1.60232988767425E-14,-2.9646942936626E-07,1286133.52190783
land_fr_harvested,4.50580311600962E-14,1.28563533975141E-13,-3.0941528775524E-07,0,0,-4.09943575224485E-07,4.6811971053602E-08,-0.00025282319777,-7.25908598015097E-14,-0.00067238342413,0,1.11578108405342E-17,9.82887914053967E-14,0,-2.11582246908178E-08,0,0,289172.920819314,-9.27096915877376E-08,-4.372053428483E-08,0,0,-7.01184486695867E-15,58406421.496774,-9.92265437980468E-14,-3.60855097029878E-16,7.21841386731454E-15,-6.30216683590433E-16,-4.64152965953997E-17,1.26297438258973E-15,0,0,-8.36590432513267E-14,-6.09915800335527E-08,0,0,-2.68647818612354E-07,0.00155683501576,3.57382409070348E-14,1.39598108433082E-07,-289172.920819217
avg_life_land_norm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frac_res_pers_mtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urb_ind_land_dev_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind_out_in_1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_ind_equil_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
des_res_use_rt_DNRUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_policy_year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ppoll_tech_chg_mlt[3],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ppoll_gen_fact_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hlth_serv_impact_del,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tech_dev_del_TDD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nr_resources_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_yield_tech_chg_mlt[3],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ppoll_tech_chg_mlt[4],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yield_tech_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agr_mtl_toxic_index,7.39603296409703E-14,-1.28843491015491E-12,-1.84984508907344E-06,0,0,-2.24697219075015E-06,8.63256987715356E-07,-0.00419450709047,-1.21624260827019E-13,-0.0015625193125,0,-1.80495832532835E-17,-1.80553164040725E-12,0,-2.10085490860989E-06,0,0,-2.38815041113955E-07,-3.97004520880079E-08,-1.77286497777841E-07,0,0,2.14153810616027E-15,-5.45624947193197E-05,-2.15149081226807E-14,-2.21165806262001E-15,-2.42826253303252E-12,-1.45825415845672E-15,1.24328097397901E-16,-1.62990032594102E-15,0,0,-7.70549171101863E-13,-4.84558943773332E-07,0,0,-7.93985983049384E-07,0.01321176682782,-8.68405304644039E-14,-1.3664438978232E-10,89052932.0044239
p_avg_life_ind_cap_2,-2.5325668896127E-13,-1.77813114831487E-16,1.83606814542569E-07,0,0,9.95129319891661E-07,2.45584332004454E-07,0.00013546348067,2.01552333415028E-13,0.00121380182316,0,1.85297655545106E-15,-3.33492822004277E-13,0,-1.04198464811628E-07,0,0,19535841.738538,7.57229895451375E-09,6.45002191961221E-07,0,0,-2.5085198441803E-14,6302271579.85351,5.24209451944047E-13,-8.08762476105048E-16,-6.53141435505199E-12,-1.28102652329777E-14,-7.78737672120052E-16,-1.72673892042337E-17,0,0,-1.64020235172732E-12,-3.80337575128354E-07,0,0,3.42673232254738E-07,0.00373448254878,-1.7670885300373E-13,4.33595860421084E-11,-19535841.7385361
t_fcaor_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pop4_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ppoll_tech_chg_mlt[2],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind_mtl_toxic_index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_yield_tech_chg_mlt[1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subsist_food_pc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[2],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind_mtl_emiss_fact,8.89714447977818E-12,6.37289229774442E-11,-1.41936556385555E-05,0,0,3.30516202633872E-05,9.96084226659188E-05,-0.14396014900025,-1.49892985712498E-11,-0.52018626552336,0,3.3562234873148E-15,6.53332857921103E-11,0,9.3515295568105E-07,0,0,539281284.635789,3.67417447703898E-05,1.23275049233467E-05,0,0,2.63714344658195E-12,105670763979.556,2.61753709329153E-11,1.68303605372261E-14,1.3714708276428E-12,-5.37609913578384E-13,3.14324285306151E-14,-5.7688334476624E-13,0,0,-1.83774384491804E-11,8.10013161704833E-06,0,0,9.0024143756119E-06,-0.02235638711447,1.85064845495868E-11,4.3287875030963E-05,-539281284.635727
fr_agr_inp_pers_mtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_pop_equil_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
des_ppoll_index_DPOLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pop3_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t_land_life_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppoll_tech_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pot_arable_land_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_land_yield_fact_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[9],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_avg_life_agr_inp_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_res_tech_chg_mlt[4],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_yield_tech_chg_mlt[4],2.29834471604244E-14,-1.26161241468662E-13,-6.17159546275615E-07,0,0,-4.21194167466366E-07,-2.21055621995079E-07,-0.00039793819561,6.82101962718767E-14,-0.00631147670589,0,-7.9268193437506E-16,-5.73652788010788E-15,0,1.77596914510742E-07,0,0,-2.4192591607694E-06,2.65089662775026E-08,6.415583048892E-09,0,0,-8.64322660163241E-14,6.7793355199424E-05,-7.66070835695861E-14,-6.45678167863972E-16,5.89350203244895E-14,-1.26409752678884E-15,-6.4968335383459E-17,-1.15132733873463E-15,0,0,3.32893216883415E-13,1.45494415246248E-07,0,0,-1.12836540262168E-06,0.00177503274853,-5.36076123572486E-14,-1.34846717997872E-07,9334.16623037174
