param_perturbed_5_percent_1901yr,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Population_Dynamics1.Pop_65plus.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,nr_resources,population
agr_inp_init,1.40812535105e-07,1.57722141799e-06,-3.57135251259e-09,-0.0335300033629,0.000730972321856,-3.57135251259e-09,0.0,0.000553591760434,0.0,0.00298804275995,8.61772005483e-06,0.000176525801601,0.000214691694662,0.0192145779101,nan,-5.20359776857e-06,1.40812535105e-07,0.000360160855109,0.0181566054244,0.0162364906319,nan,5.39859922576e-11,0.0033328046058,-3.57135251259e-09,1.83338815767e-07,5.39859922576e-11,0.00404528475626,5.17122401485e-05,0.0,0.00126867604245,0.000557308187264,-4.08754681009e-07,0.000925449994515,3.31670823502e-05,0.00379293597772,0.0219266155417,0.00096998937671,0.000114373188977,5.39859922576e-11,1.40812535105e-07,nan,-4.08754681009e-07,0.000304360285021
agr_mtl_toxic_index,-3.97466052603e-08,1.85379596983e-06,1.03716744469e-09,-1.46386819157e-08,-4.6327821324e-08,1.03716744469e-09,0.0,8.5406449602e-11,0.0,8.49160779389e-10,1.08484733434e-12,2.05077583153e-11,2.22531833328e-11,0.0231967816754,nan,-5.49711956323e-13,-3.97466052603e-08,-2.98154137391e-10,0.0232644406703,0.0233883045026,nan,-1.49003968886e-11,5.9979786146e-10,1.03716744469e-09,-4.17591527017e-10,-1.49003968886e-11,-3.35294769761e-08,3.32330757929e-11,0.0,-7.91583588235e-10,-3.79754553768e-11,1.64231794104e-13,3.37877100938e-09,-1.36093764044e-11,-7.17461003229e-10,-3.89129505373e-09,-1.0758705693e-09,7.39661639356e-12,-1.49003968886e-11,-3.97466052603e-08,nan,1.64231794104e-13,4.12766455356e-11
arable_land_init,1.80282957061e-08,-2.98981139631e-07,-4.49668000184e-10,0.0844836877904,-0.00106289604215,-4.49668000184e-10,0.0,0.0026723442094,0.0,0.0148230538452,0.0494211656456,0.000850133105915,0.00103326663306,-0.00451819710964,nan,0.000147471966272,1.80282957061e-08,-0.000618962172766,-0.00582350117643,-0.00821882498874,nan,8.02626423112e-12,0.0161243773175,-4.49668000184e-10,8.50120215252e-07,8.02626423112e-12,0.0172254778683,8.91699563157e-05,0.0,-0.0021671466169,0.00175170716231,3.87617976943e-07,-0.00143154955024,5.65524384828e-05,0.0168420811442,-0.0262303860547,-0.00306150112573,0.000544016211184,8.02626423112e-12,1.80282957061e-08,nan,3.87617976943e-07,0.00146535566725
assim_half_life_1970,2.39323216145e-14,0.0229332672041,6.81230256053e-15,-1.46880980293e-06,1.49525125045e-08,6.81230256053e-15,0.0,-6.50949049107e-07,0.0,-2.40152375233e-06,4.34320482837e-08,-2.04972341571e-07,-2.4822535072e-07,1.31749621476e-07,nan,-1.58575653095e-08,2.39323216145e-14,1.38344633387e-08,2.51369909801e-07,5.84331623473e-07,nan,2.19187950701e-15,-3.98014043218e-06,6.81230256053e-15,-1.46840389463e-05,2.19187950701e-15,-1.69312613168e-06,-1.1623835922e-08,0.0,4.78077231416e-08,-2.92896456334e-07,1.78917413344e-11,2.44122272462e-08,-1.10064962302e-08,-2.42261759184e-06,4.35324031104e-06,1.23142464127e-07,-1.23344647585e-07,2.19187950701e-15,2.39323216145e-14,nan,1.78917413344e-11,-3.5257141826e-07
avg_life_land_norm,0.0,-5.436162066e-11,0.0,4.53535378281e-05,-2.27234342164e-07,0.0,0.0,1.49559455361e-06,0.0,8.88500165252e-06,5.27890923896e-05,4.71746290969e-07,5.71667865637e-07,-9.86372125514e-07,nan,8.17505201211e-08,0.0,-2.22181486324e-07,-1.60802770043e-06,-3.08153601848e-06,nan,0.0,9.12538014961e-06,0.0,3.60721337346e-10,0.0,4.71997214095e-06,3.37915906427e-08,0.0,-7.66959635131e-07,1.02825595853e-06,1.32867917226e-10,-3.81971698515e-07,2.09084096582e-08,6.22204352273e-06,-1.55558998635e-05,-1.09643540195e-06,2.86944762564e-07,0.0,0.0,nan,1.32867917226e-10,8.11746926836e-07
des_compl_fam_size_norm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
des_food_ratio_dfr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
des_ppoll_index_DPOLX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
des_res_use_rt_DNRUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
food_short_perc_del,0.0,8.22299122328e-10,0.0,-4.87951520813e-05,3.78250367161e-07,0.0,0.0,7.46951990893e-07,0.0,-0.00240148688295,8.45012861331e-09,2.35863732128e-07,2.85942647797e-07,1.23888505791e-05,nan,-5.66184416717e-09,0.0,3.26079995428e-07,1.57741212499e-05,2.17854567615e-05,nan,0.0,4.55142290946e-06,0.0,-1.39818780172e-07,0.0,2.61534781776e-06,4.46721305275e-08,0.0,1.12939324716e-06,6.83312151332e-07,-3.5801883956e-10,6.05639002006e-07,2.89627712287e-08,3.31614877232e-06,-8.74146074801e-06,8.65772356535e-07,1.44439006137e-07,0.0,0.0,nan,-3.5801883956e-10,4.05952549168e-07
fr_agr_inp_pers_mtl,-3.97466052603e-08,1.85379596983e-06,1.03716744469e-09,-1.46386819157e-08,-4.63278059574e-08,1.03716744469e-09,0.0,8.54062692084e-11,0.0,8.49159948617e-10,1.08484733434e-12,2.05077583153e-11,2.22533029183e-11,0.0231967816754,nan,-5.49711956323e-13,-3.97466052603e-08,-2.98154137391e-10,0.0232644406703,0.0233883045026,nan,-1.49003968886e-11,5.99797069048e-10,1.03716744469e-09,-4.17591527017e-10,-1.49003968886e-11,-3.35294755047e-08,3.32330757929e-11,0.0,-7.91583588235e-10,-3.79754553768e-11,1.64231794104e-13,3.37877166086e-09,-1.36092639739e-11,-7.17460615956e-10,-3.89129522693e-09,-1.07587072888e-09,7.39661639356e-12,-1.49003968886e-11,-3.97466052603e-08,nan,1.64231794104e-13,4.12759118043e-11
frac_res_pers_mtl,-4.40195770438e-08,2.14896803111e-06,1.14929777453e-09,-1.62842966554e-08,-5.13533363598e-08,1.14929777453e-09,0.0,9.44082708095e-11,0.0,9.45091874392e-10,1.30773222971e-12,2.25901983119e-11,2.4485724629e-11,0.0268031993692,nan,-6.49395272921e-13,-4.40195770438e-08,-3.31133220493e-10,0.0267355477646,0.026611700567,nan,-1.67640922549e-11,6.63518873307e-10,1.14929777453e-09,-4.8562222483e-10,-1.67640922549e-11,-3.71011230739e-08,3.72626985603e-11,0.0,-8.78810247024e-10,-4.22483019979e-11,1.82303396727e-13,3.75264478743e-09,-1.51232532728e-11,-8.04042220354e-10,-4.32808938211e-09,-1.19741190861e-09,8.1185918307e-12,-1.67640922549e-11,-4.40195770438e-08,nan,1.82303396727e-13,4.55881978466e-11
hlth_serv_impact_del,1.85421590887e-14,-1.1017642835e-12,8.51537820067e-16,4.75786756031e-07,4.01658659268e-07,8.51537820067e-16,0.0,-6.80053089804e-06,0.0,5.83686193689e-07,-6.65428017927e-09,-2.14477399134e-06,-2.59893377646e-06,-2.2816876733e-08,nan,3.05848144312e-09,1.85421590887e-14,3.82559341646e-07,-4.43649397805e-08,-1.06119803994e-07,nan,1.39483241355e-15,-4.1500145911e-05,8.51537820067e-16,1.86050211139e-11,1.39483241355e-15,-2.11805602457e-05,-4.29724778054e-08,0.0,1.32144697771e-06,8.71395913283e-08,-4.75893676091e-12,6.68071179517e-07,-1.19013846899e-07,-2.80671655445e-05,-8.45865103129e-07,-0.0464895017664,-1.30353378435e-06,1.39483241355e-15,1.85421590887e-14,nan,-4.75893676091e-12,-3.69046790936e-06
income_expect_avg_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.000344122368853,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
ind_mtl_emiss_fact,-4.40195770438e-08,2.14896803111e-06,1.14929777453e-09,-1.62842966554e-08,-5.13533363598e-08,1.14929777453e-09,0.0,9.44082708095e-11,0.0,9.45091874392e-10,1.30773222971e-12,2.25901983119e-11,2.4485724629e-11,0.0268031993692,nan,-6.49395272921e-13,-4.40195770438e-08,-3.31133220493e-10,0.0267355477646,0.026611700567,nan,-1.67640922549e-11,6.63518873307e-10,1.14929777453e-09,-4.8562222483e-10,-1.67640922549e-11,-3.71011230739e-08,3.72626985603e-11,0.0,-8.78810247024e-10,-4.22483019979e-11,1.82303396727e-13,3.75264478743e-09,-1.51232532728e-11,-8.04042220354e-10,-4.32808938211e-09,-1.19741190861e-09,8.1185918307e-12,-1.67640922549e-11,-4.40195770438e-08,nan,1.82303396727e-13,4.55881978466e-11
ind_mtl_toxic_index,-4.40195770438e-08,2.14896803111e-06,1.14929777453e-09,-1.62842966554e-08,-5.13533363598e-08,1.14929777453e-09,0.0,9.44082708095e-11,0.0,9.45091874392e-10,1.30773222971e-12,2.25901983119e-11,2.4485724629e-11,0.0268031993692,nan,-6.49395272921e-13,-4.40195770438e-08,-3.31133220493e-10,0.0267355477646,0.026611700567,nan,-1.67640922549e-11,6.63518873307e-10,1.14929777453e-09,-4.8562222483e-10,-1.67640922549e-11,-3.71011230739e-08,3.72626985603e-11,0.0,-8.78810247024e-10,-4.22483019979e-11,1.82303396727e-13,3.75264478743e-09,-1.51232532728e-11,-8.04042220354e-10,-4.32808938211e-09,-1.19741190861e-09,8.1185918307e-12,-1.67640922549e-11,-4.40195770438e-08,nan,1.82303396727e-13,4.55881978466e-11
ind_out_in_1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
ind_out_pc_des,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
industrial_capital_init,2.32743541126e-07,2.38250522771e-06,-5.90751126827e-09,-0.0145316343928,0.0494942401296,-5.90751126827e-09,0.0,0.000397514411043,0.0,0.00156229464529,0.000278281922218,0.000125761932011,0.000152558984798,0.0306494908782,nan,-0.000112356551659,2.32743541126e-07,0.0136222686713,0.0316745851099,0.0335410419945,nan,8.96670009669e-11,0.00241636574544,-5.90751126827e-09,6.54675726405e-08,8.96670009669e-11,0.00169695982146,0.00477260512623,0.0,0.0491532113533,0.0481030849335,-1.41685202141e-05,0.0493676869608,0.000582724814755,0.00195116741596,0.0261173145765,0.00263724065423,7.78914997694e-05,8.96670009669e-11,2.32743541126e-07,nan,-1.41685202141e-05,0.000216528932674
inherent_land_fert,0.0,-7.39066299951e-09,0.0,0.00104147581231,1.69170883448e-06,0.0,0.0,0.000222404358157,0.0,0.00131871596146,2.62906229705e-06,7.01542311238e-05,8.50160565792e-05,-0.000133514179636,nan,9.07881470236e-06,0.0,1.32687302767e-07,-0.000216513131664,-0.000411485664396,nan,0.0,0.00135684948993,0.0,0.0060407490737,0.0,0.00070536847649,7.02742698654e-06,0.0,5.89022393853e-07,0.00016576030963,-1.22029896037e-08,1.78903442587e-06,4.44944425856e-06,0.000928147010196,-0.0023716554446,-5.51517438421e-05,4.26856163343e-05,0.0,0.0,nan,-1.22029896037e-08,0.000120718981519
labor_force_partic,3.25565816557e-14,1.41961994497e-08,-2.04369076816e-15,-0.0208827242701,0.000363319279509,-2.04369076816e-15,0.0,4.50179041168e-06,0.0,1.60183670962e-05,3.72972527988e-06,1.41723292241e-06,1.71615514456e-06,0.000219954295768,nan,-1.50327553917e-06,3.25565816557e-14,0.000192495476681,0.000292644404783,0.000434056889493,nan,-1.39483241355e-15,2.75327182563e-05,-2.04369076816e-15,5.30608250214e-10,-1.39483241355e-15,1.14071149071e-05,1.21988370698e-05,0.0,0.000676215736142,7.93564018906e-05,-1.90863121204e-07,0.000472235378697,7.92489204352e-06,1.65093392905e-05,0.000390335315337,0.00063828923562,8.51694044365e-07,-1.39483241355e-15,3.25565816557e-14,nan,-1.90863121204e-07,2.43765901238e-06
labor_util_fr_del_init,5.38598126891e-09,-1.13117870922e-07,-1.3742832632e-10,0.0290438304727,-0.00229093927179,-1.3742832632e-10,0.0,-1.78069136243e-05,0.0,-6.94142818405e-05,-1.18323093404e-05,-5.63712098901e-06,-6.83963814563e-06,-0.00141960396853,nan,4.78006451413e-06,5.38598126891e-09,-0.000582179180435,-0.00143294207638,-0.00145191993242,nan,2.80560576897e-12,-0.000108173284861,-1.3742832632e-10,-2.97950162522e-09,2.80560576897e-12,-7.97412765686e-05,-4.08021825544e-05,0.0,-0.00211031871721,-0.000251871759982,6.10379814973e-07,-0.00222813215979,-2.50682140538e-05,-9.00981224892e-05,-0.00109858270701,-0.0020011782067,-3.50393689051e-06,2.80560576897e-12,5.38598126891e-09,nan,6.10379814973e-07,-9.70659708833e-06
labor_util_fr_del_time,-3.4497040165e-15,2.90408765352e-09,-3.06553615224e-15,-0.00238374974616,7.1061577033e-05,-3.06553615224e-15,0.0,7.76020042326e-07,0.0,2.86353056059e-06,6.00638442321e-07,2.44633842357e-07,2.96392857421e-07,4.32068184403e-05,nan,-2.42245274766e-07,-3.4497040165e-15,3.06071697264e-05,5.37803258833e-05,7.10111855217e-05,nan,1.39483241355e-15,4.73822422884e-06,-3.06553615224e-15,1.01563451176e-10,1.39483241355e-15,2.27569940487e-06,1.99284634682e-06,0.0,0.00010842721729,1.27839479111e-05,-3.08019577341e-08,8.60412539455e-05,1.27499102956e-06,3.11555838395e-06,6.0844506177e-05,0.000102473503601,1.48268678389e-07,1.39483241355e-15,-3.4497040165e-15,nan,-3.08019577341e-08,4.20897128786e-07
