param_perturbed_5_percent_1901yr,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Population_Dynamics1.Pop_65plus.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,nr_resources,population
land_fertility_init,1.6334543075e-06,-4.58089769334e-07,-4.16856488699e-08,0.0219579563334,4.46397043012e-05,-4.16856488699e-08,0.0,0.00341673379796,0.0,0.0189176818763,-0.000390989633409,0.00108679302832,0.00132090098504,-0.00509371923833,nan,0.000142714234173,1.6334543075e-06,-2.67828675716e-05,-0.00653762997513,-0.00915367327444,nan,6.25494662297e-10,0.0206145631912,-4.16856488699e-08,0.0498971774553,6.25494662297e-10,0.0219128442788,0.000161255775516,0.0,-8.77033691913e-05,0.00253679788701,-2.6002145731e-07,1.12693805861e-05,0.000103097479992,0.0214577945053,-0.033525906076,-0.00136980546165,0.00069511940841,6.25494662297e-10,1.6334543075e-06,nan,-2.6002145731e-07,0.00187332149767
land_fr_harvested,1.65142895147e-06,-4.5945975553e-07,-4.21423834419e-08,0.0219924540878,4.45237246453e-05,-4.21423834419e-08,0.0,0.00342028467213,0.0,0.018939212661,-0.00036148950332,0.00108790936369,0.00132225258519,-0.0050949451155,nan,0.000142857431397,1.65142895147e-06,-2.69104300357e-05,-0.00653996582924,-0.00915895439687,nan,6.32616278078e-10,0.0206362713361,-4.21423834419e-08,1.0858019419e-06,6.32616278078e-10,0.0219208701312,0.000161335105695,0.0,-8.81437276102e-05,0.00253923752348,-2.60055176234e-07,1.10489347857e-05,0.000103150403168,0.0214699658809,-0.0335625487849,-0.0013708922395,0.000695786377331,6.32616278078e-10,1.65142895147e-06,nan,-2.60055176234e-07,0.00187524189057
life_expect_norm,4.7051636391e-09,3.99196462162e-09,-1.20840539893e-10,-0.000970988802907,-0.00117264799074,-1.20840539893e-10,0.0,0.00807578256405,0.0,-0.000988784974019,1.17821458973e-05,0.00256595115699,0.00311836468968,7.82570565571e-05,nan,-5.42338586555e-06,4.7051636391e-09,-0.000666622145281,0.000126771593301,0.000240554229995,nan,1.56938572702e-12,0.0487194252992,-1.20840539893e-10,-4.006828743e-08,1.56938572702e-12,0.0493433312899,7.4857267287e-05,0.0,-0.00233585949447,-0.000152929189715,1.06927002272e-08,-0.00156407472198,0.000211143765354,0.0491315058588,0.00141629334538,-0.00220566961395,0.00163397689993,1.56938572702e-12,4.7051636391e-09,nan,1.06927002272e-08,0.00442338721045
lifet_perc_del,4.8295856231e-13,-5.34930187722e-14,3.06213000096e-13,-1.86216743186e-15,4.51578620811e-13,3.06213000096e-13,0.0,2.34511684531e-15,0.0,8.51541148439e-15,5.28163259173e-16,4.71691070399e-15,5.14217557103e-15,4.74975285984e-13,nan,-4.15347152492e-16,4.8295856231e-13,-1.15865922703e-15,3.12993568354e-13,1.56174883299e-13,nan,1.4864928293e-13,-0.0442971391913,3.06213000096e-13,-1.89736797107e-16,1.4864928293e-13,-0.131557641966,6.34319881525e-16,0.0,1.54958612592e-13,6.00903992375e-15,0.0,3.11146706297e-13,1.46159667945e-15,-0.0886960794793,1.47215750767e-14,1.57511593182e-13,1.18245860084e-15,1.4864928293e-13,4.8295856231e-13,nan,0.0,1.90770157731e-15
max_tot_fert_norm,2.43020371743e-09,2.0831265763e-09,-6.20352114221e-11,-0.000314753181506,-0.000624359916427,-6.20352114221e-11,0.0,0.00558660652585,0.0,-0.000523934958464,6.21931621519e-06,-2.67964325127e-05,-4.02367374316e-05,4.07773330987e-05,nan,-2.86369528657e-06,2.43020371743e-09,-0.000354490750308,6.59898022259e-05,0.000125022678818,nan,9.89334704755e-13,-0.000646337395467,-6.20352114221e-11,-2.12652524409e-08,9.89334704755e-13,-0.000332253422875,3.95602000294e-05,0.0,-0.00124219950773,-8.14945747443e-05,6.84943203436e-09,-0.000832400605464,0.000111695686658,-0.000439021316069,0.000747543622777,-0.00117292892117,0.000149782209367,9.89334704755e-13,2.43020371743e-09,nan,6.84943203436e-09,0.00233257739306
nr_resources_init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500143813123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0500143813123,0.0
p_avg_life_agr_inp_1,3.09039642935e-09,6.77602041775e-09,-7.89332982311e-11,-0.000822938832427,4.26759561452e-06,-7.89332982311e-11,0.0,1.1192916524e-06,0.0,7.07749420976e-06,-0.000273987190888,3.4849766984e-07,4.20221490722e-07,0.000114725389107,nan,0.000107756019588,3.09039642935e-09,4.43237408833e-06,0.000165068705822,0.00027257076078,nan,1.23622004195e-12,6.93745447424e-06,-7.89332982311e-11,1.00953826847e-10,1.23622004195e-12,-1.16006618646e-06,2.69382084313e-07,0.0,1.52783540157e-05,2.54066188951e-06,-4.25663107127e-09,7.35756171645e-06,1.80806434405e-07,9.68778378898e-07,0.00122313648541,1.43407105365e-05,1.94764962105e-07,1.23622004195e-12,3.09039642935e-09,nan,-4.25663107127e-09,5.9798494293e-07
p_avg_life_agr_inp_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_avg_life_ind_cap_1,1.97225335317e-09,3.30858385856e-08,-5.03170291726e-11,-0.000341096302263,0.000865693114764,-5.03170291726e-11,0.0,1.10838809103e-05,0.0,3.94843386682e-05,9.52851854389e-06,3.48784550858e-06,4.2227507577e-06,0.000523222875986,nan,-3.83967450397e-06,1.97225335317e-09,0.00049363587713,0.000713984415788,0.00110300484151,nan,8.16375485474e-13,6.78248521314e-05,-5.03170291726e-11,1.27492692132e-09,8.16375485474e-13,2.66766340136e-05,0.000167223053333,0.0,0.00172950547889,0.00333937255399,-4.87151638587e-07,0.00115573425221,2.02451063447e-05,3.93954614447e-05,0.00100729913873,5.94008571102e-05,2.09021662698e-06,8.16375485474e-13,1.97225335317e-09,nan,-4.87151638587e-07,5.99855904406e-06
p_avg_life_ind_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_avg_life_serv_cap_1,0.0,2.18565278333e-10,0.0,6.18513175258e-05,6.79609876473e-06,0.0,0.0,2.36781379712e-07,0.0,3.96681763265e-07,1.21688603516e-07,7.43367726114e-08,8.99157706345e-08,4.04756596693e-06,nan,-4.89873475626e-08,0.0,6.43694534859e-06,6.81447056777e-06,1.36989572969e-05,nan,0.0,1.45305111898e-06,0.0,1.05690985461e-11,0.0,4.07077197381e-07,0.00222486575311,0.0,2.22377908212e-05,6.63163328021e-05,-6.19955778929e-09,1.12781612111e-05,2.60513619593e-07,7.0009479376e-07,1.35763192031e-05,0.00114291374312,4.38899488405e-08,0.0,0.0,nan,-6.19955778929e-09,1.27781905661e-07
p_avg_life_serv_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fioa_cons_const_1,0.0,-6.63205116608e-08,0.0,0.00067936942328,-0.00172695150369,0.0,0.0,-2.20703959069e-05,0.0,-7.86322493632e-05,-1.89414439756e-05,-6.94516757819e-06,-8.40858689554e-06,-0.00104375284894,nan,7.63306496622e-06,0.0,-0.000982736339525,-0.00142322882285,-0.00219613539003,nan,0.0,-0.000135052487699,0.0,-2.5415050441e-09,0.0,-5.32093002696e-05,-0.000332492109809,0.0,-0.00344336452438,-0.00663406268275,9.69941186335e-07,-0.00230379103042,-4.03077272153e-05,-7.8527721779e-05,-0.00200320923948,-0.000118293803345,-4.16252552065e-06,0.0,0.0,nan,9.69941186335e-07,-1.1944641863e-05
p_fioa_cons_const_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[8],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[10],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_fr_cap_al_obt_res_2[11],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_ind_cap_out_ratio_1,2.55163722285e-08,-2.3352537108e-06,-6.57638400748e-10,0.0162406439785,-0.0484935764938,-6.57638400748e-10,0.0,-0.000392003476575,0.0,-0.00153014038409,-0.000273440284948,-0.000123996772804,-0.000150401485255,-0.0299481360854,nan,0.00011044274124,2.55163722285e-08,-0.013739001337,-0.0312058726465,-0.033560453875,nan,1.01025719096e-11,-0.00238395095169,-6.57638400748e-10,-6.33818021015e-08,1.01025719096e-11,-0.00164308205233,-0.00471228070343,0.0,-0.0494952639308,-0.00343599936829,1.42470054467e-05,-0.0488206996026,-0.000586195498356,-0.00190193339848,-0.026179957042,-0.0026115787215,-7.66939297298e-05,1.01025719096e-11,2.55163722285e-08,nan,1.42470054467e-05,-0.000213471712433
p_land_yield_fact_1,1.6514224298e-06,-4.59432046985e-07,-4.21466777471e-08,0.0219670435112,4.46611041314e-05,-4.21466777471e-08,0.0,0.00341939939187,0.0,0.0189339617346,-0.000391262075496,0.00108763024569,0.00132191426841,-0.00509444725441,nan,0.000142812925306,1.6514224298e-06,-2.67814844425e-05,-0.0065391239454,-0.00915726581141,nan,6.30522833887e-10,0.0206308782185,-4.21466777471e-08,1.08558291809e-06,6.30522833887e-10,0.0219180752645,0.000161316812683,0.0,-8.76981968804e-05,0.00253865634864,-2.60131704099e-07,1.1275636103e-05,0.000103137920144,0.0214662831759,-0.0335536088462,-0.00137027254654,0.000695616584681,6.30522833887e-10,1.6514224298e-06,nan,-2.60131704099e-07,0.00187476143901
p_nr_res_use_fact_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03846481517e-15,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,5.6600851173e-16,0.0,0.0,0.0,-7.35693236165e-16,0.0,0.0,-1.51920208423e-16,0.0,-1.43813123442e-05,0.0,0.0,5.80910450098e-16,0.0,-6.38344855854e-16,0.0,0.0,0.0,nan,-1.43813123442e-05,-5.8698510071e-16
p_ppoll_gen_fact_1,-5.1448690147e-08,4.00035979571e-06,1.35587505922e-09,-1.97852881231e-08,-6.04855224095e-08,1.35587505922e-09,0.0,1.05628031372e-10,0.0,1.14631437086e-09,2.83399200791e-12,2.42552677904e-11,2.58993445691e-11,0.0499999894297,nan,-1.26265534357e-12,-5.1448690147e-08,-3.96024261548e-10,0.0499999923851,0.0500000033478,nan,-2.03637561908e-11,7.51987362111e-10,1.35587505922e-09,-9.0846566639e-10,-2.03637561908e-11,-4.30214777983e-08,4.86316137969e-11,0.0,-1.045184296e-09,-5.19726055359e-11,2.15393966394e-13,4.50213687587e-09,-1.81825999839e-11,-1.03714628667e-09,-5.23817438223e-09,-1.45918708006e-09,8.22856048058e-12,-2.03637561908e-11,-5.1448690147e-08,nan,2.15393966394e-13,5.04543043315e-11
p_ppoll_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_ppoll_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_ppoll_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_ppoll_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_res_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_res_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_res_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_res_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_serv_cap_out_ratio_1,1.85421590887e-14,-2.83403416765e-08,8.51537820067e-16,0.0015225401999,-0.000734862380395,8.51537820067e-16,0.0,-1.60329594826e-05,0.0,-3.26833802122e-05,-7.96386760738e-06,-5.05036666203e-06,-6.11691603112e-06,-0.000444567786915,nan,3.20975934229e-06,1.85421590887e-14,-0.000411881374175,-0.000603113231337,-0.000923099656149,nan,1.39483241355e-15,-9.79875793188e-05,8.51537820067e-16,-1.06208568469e-09,1.39483241355e-15,-4.37260829322e-05,0.00380003600974,0.0,-0.00144394619796,-0.00267078183858,4.07266461699e-07,-0.000974886046929,-1.70396024135e-05,-6.11694861112e-05,-0.00084046659273,-0.0457708876394,-3.04615216863e-06,1.39483241355e-15,1.85421590887e-14,nan,4.07266461699e-07,-8.68776725154e-06
p_serv_cap_out_ratio_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_yield_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_yield_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_yield_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
p_yield_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
