param_perturbed_5_percent_1901yr,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Population_Dynamics1.Pop_65plus.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,nr_resources,population
perc_food_ratio_init,1.6584971671e-09,-5.08523475346e-08,-4.12956671993e-11,0.00110745895397,-2.33455431729e-05,-4.12956671993e-11,0.0,-1.81422421319e-05,0.0,0.0282681455182,-3.0619701572e-07,-5.78303098709e-06,-7.03235836676e-06,-0.000616938080882,nan,1.79556869646e-07,1.6584971671e-09,-1.16706890751e-05,-0.00058776010921,-0.000534176171643,nan,1.47254450516e-12,-0.000109288971456,-4.12956671993e-11,2.70171376433e-06,1.47254450516e-12,-0.000129740425991,-1.67041262996e-06,0.0,-4.108800221e-05,-1.81937786124e-05,1.32261209568e-08,-2.97189405426e-05,-1.07240256713e-06,-0.000122568478792,0.000185223283116,-3.14451995786e-05,-3.73876897074e-06,1.47254450516e-12,1.6584971671e-09,nan,1.32261209568e-08,-9.96997020711e-06
pers_pollution_init,0.0,0.0499960036577,0.0,-1.28552153754e-05,1.72771464172e-07,0.0,0.0,-3.89771518539e-06,0.0,-1.58988407819e-05,3.0289463467e-07,-1.23376772867e-06,-1.49688922736e-06,1.77266891241e-06,nan,-1.10614257649e-07,0.0,1.03270312045e-07,2.82272678751e-06,5.21379967003e-06,nan,0.0,-2.36808525576e-05,0.0,-6.82240085549e-05,0.0,-1.73511722568e-05,-1.01821146423e-07,0.0,3.60942140551e-07,-2.0067471615e-06,1.54874122898e-10,2.31457104155e-07,-9.02730557785e-08,-1.96123635213e-05,2.86096930265e-05,1.05480344063e-06,-7.66385528573e-07,0.0,0.0,nan,1.54874122898e-10,-2.12437765828e-06
pop1_init,6.5220966562e-13,1.04988784534e-07,4.2900475375e-13,-0.00703803642682,-0.0197079365844,4.2900475375e-13,0.0,0.0428120010798,0.0,-0.0075060395853,9.77945269616e-05,-0.000360746292797,-0.000624716626265,0.00158196493552,nan,-4.52237835108e-05,6.5220966562e-13,-0.00538941179385,0.00201540770305,0.00278875199174,nan,2.11018217993e-13,-0.00988656347446,4.2900475375e-13,-4.23868845999e-07,2.11018217993e-13,-0.0104263003212,0.000604070823221,0.0,-0.0194544164547,-0.00126604827358,1.54029313572e-07,-0.0196264030451,0.00178072540661,-0.0102382437532,0.0104382972035,-0.0184823311029,0.00239372733619,2.11018217993e-13,6.5220966562e-13,nan,1.54029313572e-07,0.0183856082405
pop2_init,7.69499602181e-13,1.26514698525e-07,4.92870090255e-13,-0.0234360307288,-0.0216073680872,4.92870090255e-13,0.0,0.00358873540799,0.0,-0.00863168088098,0.000114936296562,0.00485563019151,-0.000318991530326,0.00191780176799,nan,-5.29867136351e-05,7.69499602181e-13,-0.00603801525742,0.00246696494684,0.00346948394025,nan,2.41903792864e-13,-0.0113210519141,4.92870090255e-13,-4.78402781252e-07,2.41903792864e-13,-0.0115743678363,0.00070387166002,0.0,-0.0217692584709,-0.00139238633047,2.8219062085e-08,-0.021664416439,0.00205047194525,-0.0114845317222,0.0123481688514,-0.0206785520469,0.0468753231829,2.41903792864e-13,7.69499602181e-13,nan,2.8219062085e-08,0.0223935469945
pop3_init,-2.30483349603e-13,3.40885333186e-08,-1.7780109683e-13,-0.00630840700747,-0.00575991351089,-1.7780109683e-13,0.0,-0.000481928555773,0.0,-0.00221246472758,2.95954799218e-05,0.0442247557112,0.00642099186715,0.000514599633055,nan,-1.36203276686e-05,-2.30483349603e-13,-0.001553198411,0.000657517617576,0.000914175907148,nan,-8.54833007734e-14,-0.00291046752131,-1.7780109683e-13,-1.25629618328e-07,-8.54833007734e-14,-0.00308025019367,0.000179597956188,0.0,-0.00561106351423,-0.000355736918079,5.36946692917e-09,-0.00571030202637,0.000520945943923,-0.003021414925,0.00315632408958,-0.0053295434206,-9.80322563385e-05,-8.54833007734e-14,-2.30483349603e-13,nan,5.36946692917e-09,0.00533909469664
pop4_init,-5.17886815478e-13,9.69781845836e-09,-3.51514812123e-13,-0.000595466762126,-0.00181757669022,-3.51514812123e-13,0.0,-0.000147460076538,0.0,-0.000674893515388,8.793392838e-06,-4.69261260714e-05,0.0429182956403,0.000145701689376,nan,-4.05954669152e-06,-5.17886815478e-13,-0.000486821838617,0.000184739491073,0.000253508654885,nan,-1.70767339773e-13,-0.000890153029935,-3.51514812123e-13,-3.87691648929e-08,-1.70767339773e-13,-0.000959079755437,5.38929278053e-05,0.0,-0.00175938273045,-0.000113701365534,1.42562476074e-08,-0.00179831268116,0.000158114244457,-0.000935199263114,0.000934208367309,-0.00167103454674,-3.00541208733e-05,-1.70767339773e-13,-5.17886815478e-13,nan,1.42562476074e-08,0.00156712623314
pot_arable_land_init,1.74627467019e-08,-3.35153588968e-07,-4.35632783526e-10,0.0235949609946,-0.000167181486377,-4.35632783526e-10,0.0,-0.000214640874909,0.0,-0.00125471107531,0.00353067099719,-6.77691653928e-05,-8.21533255198e-05,-0.00508107916123,nan,0.0486972031554,1.74627467019e-08,-0.000148862466973,-0.0065770466082,-0.0093513411863,nan,6.94586689594e-12,-0.00130814369065,-4.35632783526e-10,-5.36562008759e-08,6.94586689594e-12,-0.000743378960474,-1.60713442146e-05,0.0,-0.000515126598453,-0.000217611540749,1.55836991927e-07,-0.00027094377361,-1.04925528062e-05,-0.000945990283267,-0.0328723715265,-0.000428930708829,-4.14684585465e-05,6.94586689594e-12,1.74627467019e-08,nan,1.55836991927e-07,-0.000116635277329
pot_arable_land_tot,2.73762720422e-07,2.3117002905e-07,-6.97904609815e-09,-0.0175456178143,0.000124628370911,-6.97904609815e-09,0.0,0.000175325910506,0.0,0.00102643784848,-0.00227088032826,5.53480107205e-05,6.70934642231e-05,0.00383046371686,nan,0.000892587488041,2.73762720422e-07,0.000110907228978,0.00496571564059,0.00707903806901,nan,1.04385073333e-10,0.0010686030108,-6.97904609815e-09,4.36129022702e-08,1.04385073333e-10,0.000600614231461,1.24475966949e-05,0.0,0.000383760159207,0.000173724178907,-1.16912013657e-07,0.000201552873754,8.11611334388e-06,0.000767186237942,0.0250500707682,0.000315699630617,3.38422619034e-05,1.04385073333e-10,2.73762720422e-07,nan,-1.16912013657e-07,9.52569045789e-05
ppoll_in_1970,0.0,-9.45487907403e-11,0.0,1.22435059721e-05,-1.64546299641e-07,0.0,0.0,3.7122784498e-06,0.0,1.51424449647e-05,-2.88482045936e-07,1.17506939329e-06,1.42567270804e-06,-1.68829855239e-06,nan,1.05350497145e-07,0.0,-9.83548318648e-08,-2.68839099877e-06,-4.96570554614e-06,nan,0.0,2.25541869859e-05,0.0,6.498059713e-05,0.0,1.65253155182e-05,9.69757563607e-08,0.0,-3.43761824481e-07,1.91127553743e-06,-1.47504450085e-10,-2.20438768001e-07,8.59770661707e-08,1.86790150619e-05,-2.72486880157e-05,-1.00460313589e-06,7.29922402031e-07,0.0,0.0,nan,-1.47504450085e-10,2.02330788435e-06
ppoll_tech_init,0.05,1.31933454371e-15,0.05,-8.27629969713e-16,-1.32185472612e-14,-3.91707397231e-15,0.05,-1.80393603485e-16,0.0,0.0,0.0,0.0,1.19585478396e-16,7.48260386083e-15,nan,0.0,1.3583209565e-14,0.0,0.0,-6.18514389303e-16,nan,-2.7896648271e-15,7.92411916422e-16,-3.91707397231e-15,0.0,-2.7896648271e-15,-3.55585064146e-15,0.0,0.0,-3.03840416847e-16,0.0,0.0,6.51479703302e-16,-1.12430513804e-16,3.87273633399e-16,-3.46390001805e-16,-7.97931069817e-16,0.0,0.05,1.3583209565e-14,nan,0.0,-5.8698510071e-16
ppoll_trans_del,1.61177308657e-07,-1.05979908603e-05,-4.16942175544e-09,5.73080876748e-08,1.86532245164e-07,-4.16942175544e-09,0.0,-3.08569933325e-10,0.0,-3.19180987893e-09,-3.64657118215e-12,-7.27974523204e-11,-7.80559530442e-11,-0.131572188113,nan,1.89149093245e-12,1.61177308657e-07,1.17740302287e-09,-0.0887181778719,-0.0443304335342,nan,6.35951920164e-11,-2.18110304579e-09,-4.16942175544e-09,2.41505571461e-09,6.35951920164e-11,1.36976686262e-07,-1.2314390164e-10,0.0,3.14400922255e-09,1.61751755903e-10,-6.55706122186e-13,-1.33684313959e-08,5.40067843193e-11,2.73559793154e-09,1.50244565892e-08,4.20287529784e-09,-2.43299303255e-11,6.35951920164e-11,1.61177308657e-07,nan,-6.55706122186e-13,-1.47845111286e-10
processing_loss,7.58934883631e-14,3.78191744685e-08,3.72973565189e-14,-0.00246507189106,-5.3425736984e-06,3.72973565189e-14,0.0,-0.000381982646041,0.0,-0.00211762864202,4.08172859935e-05,-0.000121524903517,-0.000147682037772,0.000572086696661,nan,-1.6130597084e-05,7.58934883631e-14,2.81955951561e-06,0.000733484881985,0.00102607721262,nan,1.93283920164e-14,-0.0023068045005,3.72973565189e-14,-1.19593274375e-07,1.93283920164e-14,-0.00244291324755,-1.80807822117e-05,0.0,9.17809600294e-06,-0.000284546598365,2.91871119259e-08,-1.85609913249e-06,-1.15088587226e-05,-0.00239526835408,0.00375397317196,0.000153348644506,-7.77039704886e-05,1.93283920164e-14,7.58934883631e-14,nan,2.91871119259e-08,-0.00020943229139
reproductive_lifetime,0.0,-2.15588056008e-09,0.0,0.000300505730363,0.000596062541835,0.0,0.0,-0.00532672232229,0.0,0.000500924184722,-5.94225446872e-06,2.56276130702e-05,3.8456468322e-05,-3.89021272535e-05,nan,2.73517476316e-06,0.0,0.000338959473874,-6.29770772291e-05,-0.000119376683457,nan,0.0,0.000617727217741,0.0,2.03264393225e-08,0.0,0.000317121161814,-3.77527427656e-05,0.0,0.00118770898687,7.78305540304e-05,-6.5372507159e-09,0.000795133728879,-0.000106460568791,0.000419239326909,-0.000714369912837,0.00112137084484,-0.000142734338646,0.0,0.0,nan,-6.5372507159e-09,-0.00222402018404
res_tech_init,1.3583209565e-14,1.31933454371e-15,-3.91707397231e-15,-8.27629969713e-16,-1.32185472612e-14,-3.91707397231e-15,0.0,-1.80393603485e-16,0.05,0.0,0.0,0.0,1.19585478396e-16,7.48260386083e-15,nan,0.0,0.05,0.0,0.0,-6.18514389303e-16,nan,0.05,7.92411916422e-16,0.05,0.0,-2.7896648271e-15,-3.55585064146e-15,0.0,0.0,-3.03840416847e-16,0.0,0.0,6.51479703302e-16,-1.12430513804e-16,3.87273633399e-16,-3.46390001805e-16,-7.97931069817e-16,0.0,-2.7896648271e-15,1.3583209565e-14,nan,0.0,-5.8698510071e-16
service_capital_init,1.52420903586e-06,-8.64594039686e-08,-3.88926131652e-08,0.00213585100527,0.000696132079733,-3.88926131652e-08,0.0,1.57232179704e-05,0.0,3.08479359815e-05,7.53644366846e-06,4.95338336115e-06,5.99973117679e-06,0.00042051959502,nan,-3.03746905685e-06,1.52420903586e-06,0.000389372778797,0.000570542155302,0.000872776681285,nan,5.82457705963e-10,9.60821263029e-05,-3.88926131652e-08,7.59117002862e-10,5.82457705963e-10,4.45760088516e-05,0.0435776826279,0.0,0.00136505865386,0.00270899153232,-3.85054692036e-07,0.000921787003567,1.61209285415e-05,6.03347220018e-05,0.000795123316795,0.0466225112482,2.9893003429e-06,5.82457705963e-10,1.52420903586e-06,nan,-3.85054692036e-07,8.5209036601e-06
social_adj_del,5.08184522931e-13,-8.10791046861e-14,3.20007912781e-13,0.0,-0.131561143474,3.20007912781e-13,0.0,3.24708486273e-15,0.0,9.34618333652e-15,9.24285703553e-16,4.71691070399e-15,6.57720131179e-15,5.19020613256e-13,nan,-8.30694304983e-16,5.08184522931e-13,3.31045493437e-16,3.31294942176e-13,1.66071113528e-13,nan,1.56619753864e-13,1.60633215629e-13,3.20007912781e-13,1.89736797107e-16,1.56619753864e-13,5.08241410651e-13,6.34319881525e-16,0.0,-0.0443063946062,7.26674595431e-15,0.0,-0.0887017464199,1.57402719325e-15,3.26858946588e-13,1.45483800758e-14,1.69320973015e-13,1.52030391536e-15,1.56619753864e-13,5.08184522931e-13,nan,0.0,2.49468667802e-15
social_discount,1.3583209565e-14,4.50675168928e-08,-3.91707397231e-15,-0.00303633836202,2.17756715006e-05,-3.91707397231e-15,0.0,3.51793712012e-05,0.0,0.000206269846367,-0.000273598903047,1.11048445067e-05,1.3460931351e-05,0.000685722231109,nan,0.000107496573764,1.3583209565e-14,1.93589126804e-05,0.000887582510088,0.00126203311035,nan,-2.7896648271e-15,0.00021444473545,-3.91707397231e-15,8.73151227581e-09,-2.7896648271e-15,0.00011956644028,2.31870662415e-06,0.0,6.69925947957e-05,3.37263800247e-05,-2.06594519666e-08,3.52663979822e-05,1.50910623457e-06,0.000153210548585,0.00444343062814,5.39599612222e-05,6.78660755963e-06,-2.7896648271e-15,1.3583209565e-14,nan,-2.06594519666e-08,1.91115803129e-05
subsist_food_pc,-1.05215972503e-13,4.11275125831e-09,-8.15773231624e-14,4.63292794959e-05,0.000528487010234,-8.15773231624e-14,0.0,-0.00360757844737,0.0,-0.020147062775,-5.2252775358e-06,-0.00114713847446,-0.00139357554696,5.74323515768e-05,nan,2.38975532476e-06,-1.05215972503e-13,0.000302025236159,6.36308512447e-05,6.49632478568e-05,nan,-4.02508782196e-14,-0.0218215617556,-8.15773231624e-14,-1.09669644778e-06,-4.02508782196e-14,-0.0220736658799,-3.32013549194e-05,0.0,0.00105810950816,7.39907911926e-05,-7.52719222754e-09,0.000706293293032,-9.42255333217e-05,-0.0219883433517,-0.000705967835,0.00099746639046,-0.000730484391061,-4.02508782196e-14,-1.05215972503e-13,nan,-7.52719222754e-09,-0.00197636837074
t_air_poll_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_fcaor_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_fert_cont_eff_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_ind_equil_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_land_life_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_policy_year,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_pop_equil_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
t_zero_pop_grow_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
tech_dev_del_TDD,-0.131556566576,-5.99697519868e-16,-0.0886945051292,-8.27629969713e-16,-1.70188795988e-14,-0.0886945051292,0.0,3.6078720697e-16,0.0,0.0,1.32040814793e-16,6.08633639225e-16,1.19585478396e-16,1.00334915407e-14,nan,0.0,-0.131556566576,0.0,4.5419467879e-15,1.39165737593e-15,nan,-0.0442948788359,7.92411916422e-16,-0.0886945051292,0.0,-0.0442948788359,-2.08446416913e-15,0.0,0.0,3.94992541901e-15,0.0,0.0,4.69065386377e-15,0.0,2.71091543379e-15,5.19585002708e-16,3.19172427927e-16,1.68922657263e-16,-0.0442948788359,-0.131556566576,nan,0.0,0.0
urb_ind_land_dev_time,0.0,-4.33809191922e-12,0.0,3.60522384158e-06,-1.8103405388e-08,0.0,0.0,1.18875320609e-07,0.0,7.06108502865e-07,4.18742476216e-06,3.7496807452e-08,4.5439403182e-08,-7.85792633878e-08,nan,6.4986172854e-09,0.0,-1.76806943828e-08,-1.28042490787e-07,-2.45195633562e-07,nan,0.0,7.25302487374e-07,0.0,2.86965521417e-11,0.0,3.75848341179e-07,2.6888048022e-09,0.0,-6.10346662666e-08,8.17219443445e-08,1.05745738535e-11,-3.04175257172e-08,-0.000458406795796,4.95107590045e-07,-1.23625481205e-06,-8.72525095731e-08,2.28104323402e-08,0.0,0.0,nan,1.05745738535e-11,6.45220481004e-08
urban_ind_land_init,0.0,-4.61292129862e-11,0.0,3.76571843986e-05,-1.92219662431e-07,0.0,0.0,1.24072676004e-06,0.0,7.36156224773e-06,4.30226085085e-05,3.91416248135e-07,4.7435172693e-07,-8.34104090704e-07,nan,6.78767572717e-08,0.0,-1.8618956878e-07,-1.35452834483e-06,-2.58011693359e-06,nan,0.0,7.56884451408e-06,0.0,3.01461412716e-10,0.0,3.97674290211e-06,2.8294470098e-08,0.0,-6.42872785215e-07,8.52343659686e-07,1.11429745982e-10,-3.21944786023e-07,0.0447856254458,5.21156865153e-06,-1.28889716833e-05,-9.18872846118e-07,2.38315344647e-07,0.0,0.0,nan,1.11429745982e-10,6.73543637217e-07
yield_tech_init,1.3583209565e-14,1.31933454371e-15,-3.91707397231e-15,-8.27629969713e-16,-1.32185472612e-14,0.05,0.0,-1.80393603485e-16,0.0,0.0,0.0,0.0,1.19585478396e-16,7.48260386083e-15,nan,0.0,1.3583209565e-14,0.0,0.0,-6.18514389303e-16,nan,-2.7896648271e-15,7.92411916422e-16,-3.91707397231e-15,0.0,0.05,-3.55585064146e-15,0.0,0.05,-3.03840416847e-16,0.0,0.0,6.51479703302e-16,-1.12430513804e-16,3.87273633399e-16,-3.46390001805e-16,-7.97931069817e-16,0.0,-2.7896648271e-15,0.05,nan,0.0,-5.8698510071e-16